Date,Real Price,Predicted Price
2024-08-21 04:00:00,128.48016357421875,72.83912538734572
2024-08-22 04:00:00,123.72088623046875,73.16605448999158
2024-08-23 04:00:00,129.3500213623047,73.58368805374663
2024-08-26 04:00:00,126.44046783447266,74.16337447632709
2024-08-27 04:00:00,128.2801971435547,74.80462613889027
2024-08-28 04:00:00,125.59060668945312,75.52222504950282
2024-08-29 04:00:00,117.57183837890625,76.29618867940816
2024-08-30 04:00:00,119.35157012939453,76.70464409650005
2024-09-03 04:00:00,107.98332214355469,77.1622684629202
2024-09-04 04:00:00,106.19359588623047,77.12705767679682
2024-09-05 04:00:00,107.19344329833984,76.95005117555854
2024-09-06 04:00:00,102.81411743164062,76.57692239777371
2024-09-09 04:00:00,106.45355224609375,76.21294173064146
2024-09-10 04:00:00,108.08330535888672,75.73888337557246
2024-09-11 04:00:00,116.8919448852539,75.36570310748377
2024-09-12 04:00:00,119.13179016113281,75.20022185259296
2024-09-13 04:00:00,119.09178924560547,75.40517471625161
2024-09-16 04:00:00,116.7719497680664,75.46667130249584
2024-09-17 04:00:00,115.58203125,75.53421370858504
2024-09-18 04:00:00,113.36219024658203,75.620691673919
2024-09-19 04:00:00,117.86187744140625,75.45817540235883
2024-09-20 04:00:00,115.99200439453125,75.6480716429969
2024-09-23 04:00:00,116.25199127197266,75.63637905316187
2024-09-24 04:00:00,120.8616714477539,75.93416035296396
2024-09-25 04:00:00,123.50149536132812,76.36688486660883
2024-09-26 04:00:00,124.03145599365234,76.94119484329451
2024-09-27 04:00:00,121.39163970947266,77.59430643918026
2024-09-30 04:00:00,121.43163299560547,78.11797141116034
2024-10-01 04:00:00,116.99193572998047,78.46759915609144
2024-10-02 04:00:00,118.84181213378906,78.4007475782457
2024-10-03 04:00:00,122.84153747558594,78.15085655189267
2024-10-04 04:00:00,124.91139221191406,78.0318452962361
2024-10-07 04:00:00,127.7112045288086,78.07951673589375
2024-10-08 04:00:00,132.88084411621094,78.55144253421119
2024-10-09 04:00:00,132.64085388183594,79.46931727254838
2024-10-10 04:00:00,134.8007049560547,80.46890712311242
2024-10-11 04:00:00,134.79071044921875,81.62537076610522
2024-10-14 04:00:00,138.0605010986328,82.9978019069242
2024-10-15 04:00:00,131.5909423828125,84.23805743773289
2024-10-16 04:00:00,135.7106475830078,85.24013598631686
2024-10-17 04:00:00,136.92056274414062,86.17695915647477
2024-10-18 04:00:00,137.99049377441406,87.12245844283319
2024-10-21 04:00:00,143.70010375976562,88.10672992799869
2024-10-22 04:00:00,143.58010864257812,89.52023316786384
2024-10-23 04:00:00,139.55038452148438,91.15999338460998
2024-10-24 04:00:00,140.40032958984375,92.29610977586051
2024-10-25 04:00:00,141.53024291992188,93.54896326768045
2024-10-28 04:00:00,140.51031494140625,94.33122970908332
2024-10-29 04:00:00,141.24026489257812,95.07334229519219
2024-10-30 04:00:00,139.3303985595703,95.61941413106896
2024-10-31 04:00:00,132.7508544921875,96.03565316576112
2024-11-01 04:00:00,135.3906707763672,96.05141778045979
2024-11-04 05:00:00,136.04063415527344,95.89827703506091
2024-11-05 05:00:00,139.90036010742188,95.80136370147787
2024-11-06 05:00:00,145.59996032714844,95.87401652022524
2024-11-07 05:00:00,148.8697509765625,96.15672403357212
2024-11-08 05:00:00,147.6198272705078,96.65980146572525
2024-11-11 05:00:00,145.24998474121094,96.80769878184765
2024-11-12 05:00:00,148.27976989746094,96.96154322806595
2024-11-13 05:00:00,146.25991821289062,97.15433150743752
2024-11-14 05:00:00,146.7498779296875,97.4231194753074
2024-11-15 05:00:00,141.97021484375,97.5446108472666
2024-11-18 05:00:00,140.1403350830078,97.48504514741714
2024-11-19 05:00:00,146.99986267089844,97.12822592338017
2024-11-20 05:00:00,145.87994384765625,96.93825244728632
2024-11-21 05:00:00,146.65989685058594,97.1252823943428
2024-11-22 05:00:00,141.94021606445312,97.3650469942699
2024-11-25 05:00:00,136.01063537597656,97.26708669117502
2024-11-26 05:00:00,136.9105682373047,96.91756192685165
2024-11-27 05:00:00,135.33067321777344,95.97932277333757
2024-11-29 05:00:00,138.240478515625,94.88984801566747
2024-12-02 05:00:00,138.62045288085938,93.65280204713275
2024-12-03 05:00:00,140.25033569335938,92.78476992293267
2024-12-04 05:00:00,145.1300048828125,91.83606107430026
2024-12-05 05:00:00,145.05999755859375,91.33572979168636
2024-12-06 05:00:00,142.44000244140625,91.12988013856881
2024-12-09 05:00:00,138.80999755859375,90.92264024724702
2024-12-10 05:00:00,135.07000732421875,90.75764815024289
2024-12-11 05:00:00,139.30999755859375,90.17010945632367
2024-12-12 05:00:00,137.33999633789062,89.64078055091892
2024-12-13 05:00:00,134.25,89.10183154040953
2024-12-16 05:00:00,132.0,88.50608014302455
2024-12-17 05:00:00,130.38999938964844,88.04744742482046
2024-12-18 05:00:00,128.91000366210938,87.37567059378523
2024-12-19 05:00:00,130.67999267578125,86.83083452520111
2024-12-20 05:00:00,134.6999969482422,86.02668470465747
