Date,Close,Volume,EMA_12,EMA_26,MACD,Signal_Line,RSI,Bollinger_High,Bollinger_Low
2021-03-03 00:00:00-05:00,12.772334098815918,377592000,13.815054107319877,13.88021123046885,-0.06515712314897293,0.15426068509917917,32.653165210941,15.616408672002203,12.764286480280512
2021-03-04 00:00:00-05:00,12.338932991027832,573344000,13.587958550967254,13.766042471991739,-0.17808392102448423,0.0877917638744465,24.262831897567267,15.757213751368631,12.507750066227803
2021-03-05 00:00:00-05:00,12.429953575134277,542840000,13.409803939300643,13.667072924076372,-0.25726898477572924,0.018779614144411354,26.844509548995504,15.856202808405985,12.288790496800313
2021-03-08 00:00:00-05:00,11.563899993896484,543112000,13.125818716930773,13.51128233665564,-0.38546361972486665,-0.06206903262944425,18.3143673502873,16.072535962410324,11.87318823879207
2021-03-09 00:00:00-05:00,12.492864608764648,521824000,13.028441161828292,13.435843986441492,-0.4074028246132002,-0.13113579102619546,31.406916415154512,16.066592925976966,11.688198047686363
2021-03-10 00:00:00-05:00,12.44097900390625,384376000,12.938062368301823,13.362150284031474,-0.42408791572965043,-0.18972621596688646,31.529917017659713,16.061328891622747,11.51484565366534
2021-03-11 00:00:00-05:00,12.965080261230469,299916000,12.942218967213922,13.332737689749917,-0.3905187225359956,-0.2298847172807083,35.83435761797392,15.956546531282969,11.443448891080314
2021-03-12 00:00:00-05:00,12.827879905700684,243964000,12.92462834236573,13.295340816857381,-0.37071247449165057,-0.25805026872289677,38.269876563543704,15.751248031062374,11.410321087437381
2021-03-15 00:00:00-04:00,13.162396430969238,221988000,12.961208048304732,13.28549308456937,-0.324285036264639,-0.27129722223124525,42.71641816968664,15.57495495544211,11.4105162931846
2021-03-16 00:00:00-04:00,13.26218032836914,272128000,13.007511476006949,13.283766213739725,-0.276254737732776,-0.2722887253315514,40.35694969756871,15.294521493628984,11.488023596092695
2021-03-17 00:00:00-04:00,13.3120698928833,243864000,13.054366617064849,13.285862782565175,-0.23149616550032626,-0.2641302133653064,50.376238849533536,15.085163119839644,11.541762634707476
2021-03-18 00:00:00-04:00,12.694673538208008,293896000,12.999029220317643,13.242070986686867,-0.24304176636922392,-0.25991252396608994,40.69865884544117,14.855853111676817,11.561394183702822
2021-03-19 00:00:00-04:00,12.817652702331543,299208000,12.971125140627475,13.21063259525314,-0.2395074546256648,-0.2558315100980049,40.65440149716722,14.556326155808646,11.653815121504588
2021-03-22 00:00:00-04:00,13.15740966796875,297804000,12.999784298679979,13.206690156195037,-0.20690585751505886,-0.24604637958141573,47.93243110076374,14.381909641653655,11.71203195151651
2021-03-23 00:00:00-04:00,13.042160034179688,222048000,13.006303642603012,13.194502739749456,-0.18819909714644467,-0.23447692309442153,52.863057388649764,14.232294021401309,11.755243457999327
2021-03-24 00:00:00-04:00,12.615345001220703,245840000,12.946156159313425,13.151602166525103,-0.2054460072116786,-0.22867073991787296,52.93704563238609,13.937844288809544,11.864998423592802
2021-03-25 00:00:00-04:00,12.507832527160645,295144000,12.878721754366843,13.10391552657218,-0.22519377220533698,-0.22797534637536576,50.82462113393838,13.898213923003677,11.828030717346664
2021-03-26 00:00:00-04:00,12.811166763305664,363968000,12.868328678818969,13.082230432996882,-0.2139017541779129,-0.2251606279358752,64.99340124986472,13.780750337216404,11.858632788088773
2021-03-29 00:00:00-04:00,12.919927597045898,273520000,12.876266973930804,13.070208000704216,-0.19394102677341252,-0.21891670770338267,56.394724831823744,13.61937582269874,11.931329037988515
2021-03-30 00:00:00-04:00,12.843597412109375,200204000,12.871240887496738,13.053422031178673,-0.1821811436819356,-0.21156959489909327,55.98488581572309,13.546030840527997,11.951802792894853
2021-03-31 00:00:00-04:00,13.31905460357666,314776000,12.940135305355188,13.073098518022968,-0.13296321266778044,-0.1958483184528307,55.33900784548725,13.61324868605386,11.939256997845066
2021-04-01 00:00:00-04:00,13.781540870666504,308276000,13.069582315403082,13.125575729329897,-0.05599341392681545,-0.16787733754762768,63.09877294216706,13.77096191018949,11.925804561673305
2021-04-05 00:00:00-04:00,13.956907272338867,255672000,13.206093847239357,13.187155843626858,0.018938003612499088,-0.13051426931560234,61.41171881014198,13.948668827730808,11.900793013852445
2021-04-06 00:00:00-04:00,13.831180572509766,191744000,13.302261035742497,13.234861379099666,0.06739965664283076,-0.09093148412391572,58.11220910312121,13.919826986283363,12.156362913161216
2021-04-07 00:00:00-04:00,14.112565040588379,251284000,13.42692319033417,13.299876465135867,0.12704672519830318,-0.04733584225947194,60.70594057385412,14.083601390948353,12.154558551678601
2021-04-08 00:00:00-04:00,14.285685539245605,244416000,13.559040474782083,13.372899359514367,0.18614111526771637,-0.0006404507540342753,74.14809876261579,14.252562826313493,12.170067769847396
2021-04-09 00:00:00-04:00,14.368502616882324,195172000,13.683573112028274,13.446647748949031,0.2369253630792425,0.04687271201262108,73.82903648390037,14.435874296813084,12.12709853491299
2021-04-12 00:00:00-04:00,15.175732612609863,869324000,13.91313611211775,13.574728109220205,0.3384080028975447,0.10517977018960581,77.11639923523417,14.808372668726344,11.989385433690648
2021-04-13 00:00:00-04:00,15.6452054977417,676212000,14.179608325290666,13.728096804666242,0.45151152062442357,0.17444612027656936,81.93282747605703,15.247062162236423,11.798976846857814
2021-04-14 00:00:00-04:00,15.243585586547852,385500000,14.343297134714849,13.840355232953769,0.5029419017610799,0.24014527657347148,82.44245514060191,15.503553189097179,11.740626345814931
2021-04-15 00:00:00-04:00,16.101959228515625,598480000,14.613860533761121,14.00788145484724,0.6059790789138813,0.31331203704155347,87.42727744181053,15.936997708748057,11.586170759727283
2021-04-16 00:00:00-04:00,15.877694129943848,335208000,14.808296471635387,14.146386097446989,0.6619103741883983,0.38303170447092244,82.46781427466782,16.22916624758214,11.612304280066787
2021-04-19 00:00:00-04:00,15.328149795532227,404420000,14.888273906081055,14.233924149157007,0.6543497569240486,0.4372953149615477,73.32104790504326,16.37507049362696,11.717449743342033
2021-04-20 00:00:00-04:00,15.138065338134766,334132000,14.926703357166241,14.300897570562766,0.6258057866034754,0.4749974092899333,71.74047879721294,16.483388530404888,11.807197273580707
2021-04-21 00:00:00-04:00,15.326903343200684,216776000,14.988272585786925,14.376897998165575,0.6113745876213503,0.5022728449562167,70.11739547541059,16.593944523831706,11.925115611055988
2021-04-22 00:00:00-04:00,14.817770004272461,277788000,14.962041419400084,14.409555183803121,0.5524862355969624,0.5123155230843659,60.28622099937273,16.58209626465059,12.157206370542282
2021-04-23 00:00:00-04:00,15.231860160827637,227500000,15.003551995004322,14.470466663582714,0.5330853314216082,0.5164694847518144,62.0832567331764,16.565840109117055,12.445865289442514
2021-04-26 00:00:00-04:00,15.444146156311035,197796000,15.071335712128432,14.54259107045148,0.528744641676953,0.5189245161368422,65.03997963980888,16.5743280898127,12.700675248047409
2021-04-27 00:00:00-04:00,15.348105430603027,164572000,15.113915668816832,14.602258800833075,0.5116568679837563,0.517470986506225,61.93316987172992,16.54061603636418,12.97720508485164
2021-04-28 00:00:00-04:00,15.243334770202637,209416000,15.133826299799264,14.649745909675266,0.4840803901239976,0.5107928672297796,59.372974506787735,16.425170285196177,13.332624571828969
2021-04-29 00:00:00-04:00,15.291232109069824,173196000,15.158042578148581,14.697263405926714,0.4607791722218675,0.5007901282281971,59.093356069730966,16.346293307661437,13.608719299913027
2021-04-30 00:00:00-04:00,14.976668357849121,201912000,15.130138851948665,14.717960069032078,0.4121787829165875,0.48306785916587525,47.827274494921,16.285229086582923,13.789296269709801
2021-05-03 00:00:00-04:00,14.804298400878906,203912000,15.080009551784087,14.724355501020732,0.35565405076335566,0.45758509748537135,40.185210456612474,16.226614243258275,13.932650225888452
2021-05-04 00:00:00-04:00,14.319859504699707,405324000,14.963063390694183,14.694392834626582,0.26867055606760104,0.41980218920181733,39.42305571334755,16.155944641520886,14.05218772084484
2021-05-05 00:00:00-04:00,14.426876068115234,292024000,14.880573033374345,14.674576777847964,0.20599625552638123,0.3770410024667301,26.833665791074452,16.11727351003433,14.122289955084076
2021-05-06 00:00:00-04:00,14.49123477935791,193380000,14.82067484044874,14.660995889070923,0.15967895137781696,0.33356859224894747,29.937978916364273,16.095072863111888,14.16504552601775
2021-05-07 00:00:00-04:00,14.779852867126465,229328000,14.814394536860698,14.66980010966763,0.14459442719306814,0.2957737592377716,41.418128222879595,16.063419951279194,14.23783346287486
2021-05-10 00:00:00-04:00,14.234549522399902,268904000,14.725187611559038,14.637559325425576,0.0876282861334623,0.25414466461690977,37.273441179402155,16.1037712663399,14.103363838793154
2021-05-11 00:00:00-04:00,14.274957656860352,285584000,14.655921464682317,14.610699942568893,0.04522152211342423,0.21236003611621268,34.53610343088228,16.06628122857577,14.00382909246915
2021-05-12 00:00:00-04:00,13.728404998779297,303408000,14.51322662377416,14.54534476154744,-0.03211813777327954,0.16346440133831425,34.16028935972892,16.138085904117794,13.780506358150271
2021-05-13 00:00:00-04:00,13.635361671447754,285404000,14.378170477262406,14.47793860672524,-0.09976812946283431,0.11081789517808455,24.39595217294483,16.02744994897341,13.644482557587871
2021-05-14 00:00:00-04:00,14.211848258972168,258616000,14.352582443679292,14.458228210595383,-0.10564576691609062,0.06752516275924952,32.30407307140722,15.868005660664087,13.637342258800023
2021-05-17 00:00:00-04:00,14.134514808654785,216980000,14.319033576752446,14.434249440081265,-0.11521586332881917,0.030976957541635788,32.47857293134196,15.806407335045026,13.57957708573134
2021-05-18 00:00:00-04:00,13.98509407043457,186256000,14.267658268088157,14.400978671959288,-0.13332040387113153,-0.0018825147409176762,32.065161096153645,15.77090336889504,13.499783925111307
2021-05-19 00:00:00-04:00,14.034984588623047,344000000,14.231862317401218,14.373867999119566,-0.1420056817183486,-0.029907148136403862,32.1037405405053,15.687493821076707,13.454001597471876
2021-05-20 00:00:00-04:00,14.580538749694824,321592000,14.285504845446388,14.389176943606623,-0.10367209816023504,-0.0446601381411701,44.70527529835503,15.669608134444465,13.448164158646355
2021-05-21 00:00:00-04:00,14.958958625793457,672992000,14.389113119345938,14.43138299413898,-0.04226987479304256,-0.04418208547154459,51.95928929023017,15.627493208989685,13.462988930597716
2021-05-24 00:00:00-04:00,15.577853202819824,554816000,14.57199620911115,14.516306713300525,0.055689495810625544,-0.024207769215110565,65.41167607652574,15.658927551274138,13.444925292964145
2021-05-25 00:00:00-04:00,15.613524436950684,435408000,14.732231321086463,14.597582100237574,0.13464922084888897,0.0075636287976893445,64.79627886888687,15.717811024223943,13.412583720649105
2021-05-26 00:00:00-04:00,15.665660858154297,370440000,14.875835865250744,14.676699045268442,0.19913681998230182,0.04587826703461184,64.68865035101996,15.80482814607268,13.367799207595532
2021-05-27 00:00:00-04:00,15.454123497009277,581476000,14.964803193213596,14.73428604169369,0.2305171515199067,0.08280604393167082,58.59895959769424,15.83479354796512,13.354122944497039
2021-05-28 00:00:00-04:00,16.208969116210938,644536000,15.156213335213186,14.843521824991264,0.31269151022192254,0.12878313718972118,73.90225830055857,16.08451983900397,13.227626729294368
2021-06-01 00:00:00-04:00,16.228927612304688,472804000,15.32124630091957,14.946144475903369,0.37510182501620193,0.17804687475501732,73.77239881375047,16.31956262804076,13.13504686140016
2021-06-02 00:00:00-04:00,16.741552352905273,594168000,15.539754924301986,15.079137651977584,0.4606172723244022,0.2345609542688943,86.96372131244203,16.66298265947289,13.033796114788586
2021-06-03 00:00:00-04:00,16.932632446289062,580008000,15.75404377383846,15.216433562667323,0.5376102111711365,0.2951708056493428,89.49911609529126,16.99945900102983,12.947895411049029
2021-06-04 00:00:00-04:00,17.539798736572266,617120000,16.028775306566736,15.38853468666028,0.6402406199064554,0.3641847685007653,89.57573910019863,17.437657779921835,12.814553027878457
2021-06-07 00:00:00-04:00,17.580461502075195,575756000,16.267496259721884,15.550899635950275,0.7165966237716095,0.4346671395549342,91.33949199612569,17.816362076996388,12.715909594298779
2021-06-08 00:00:00-04:00,17.4188175201416,323848000,16.444622607478763,15.68926392366815,0.7553586838106128,0.49880544840606994,91.07240064081942,18.099012046177084,12.751686424892252
2021-06-09 00:00:00-04:00,17.32425308227539,381656000,16.57995037283209,15.810374231713132,0.769576141118959,0.5529595869486478,88.92846517209325,18.322100735116198,12.833527278494643
2021-06-10 00:00:00-04:00,17.390871047973633,287772000,16.704707399776943,15.92744806995465,0.777259329822293,0.5978195355233769,87.51287304460203,18.47421654884161,13.04765806968866
2021-06-11 00:00:00-04:00,17.79033851623535,416308000,16.871727571539775,16.06543995486433,0.8062876166754442,0.6395131517537904,87.58264552257793,18.63252414007182,13.304848162937216
2021-06-14 00:00:00-04:00,17.983457565307617,321376000,17.042762955196366,16.207515333415685,0.835247621780681,0.6786600457591686,86.00022892093465,18.831420829222775,13.483112404419801
2021-06-15 00:00:00-04:00,17.753658294677734,243032000,17.15213146896273,16.32204444165732,0.8300870273054102,0.7089454420684169,80.26871679717374,18.924412211972687,13.752035370272191
2021-06-16 00:00:00-04:00,17.77536392211914,307124000,17.248013384832944,16.42969773650634,0.8183156483266032,0.7308194833200542,80.0973975263412,18.937349836094636,14.118124731318693
2021-06-17 00:00:00-04:00,18.620710372924805,809656000,17.45919753684708,16.591994968833635,0.8672025680134432,0.758096100258732,88.2567190496721,19.03713813167239,14.476909014171117
2021-06-18 00:00:00-04:00,18.602243423461914,968856000,17.635050750172436,16.74090226176906,0.8941484884033741,0.7853065778876605,85.17220791088413,19.137144135992884,14.77907347722733
2021-06-21 00:00:00-04:00,18.391159057617188,672384000,17.751375105163937,16.86314350590596,0.8882315992579777,0.805891582161724,80.08657342286153,19.18280162849321,15.07663602790938
2021-06-22 00:00:00-04:00,18.849756240844727,580144000,17.920356818345596,17.010300004790313,0.9100568135552827,0.8267246284404358,79.78259604316392,19.34716438131689,15.239463578888188
2021-06-23 00:00:00-04:00,19.01992416381836,332356000,18.089521025341405,17.159161053607207,0.9303599717341982,0.8474516970991883,79.662431017098,19.49580904424692,15.431458888644926
2021-06-24 00:00:00-04:00,19.16788101196289,320924000,18.25542256174471,17.307955124596518,0.947467437148191,0.867454845108989,76.60960582379721,19.621550920062216,15.655939028210486
2021-06-25 00:00:00-04:00,18.993722915649414,278364000,18.3690072315762,17.432826812822658,0.9361804187535441,0.8811999598379,72.1327301880886,19.599374265253513,16.03207562488321
2021-06-28 00:00:00-04:00,19.94585609436035,495436000,18.611599364312223,17.618977129973597,0.9926222343386257,0.9034844147380452,81.72133219941618,19.858952391228136,16.146186196723527
2021-06-29 00:00:00-04:00,19.987524032592773,367632000,18.823280082509232,17.79442504868613,1.0288550338231026,0.9285585385550568,83.88136870615058,20.051859094017797,16.329139135962674
2021-06-30 00:00:00-04:00,19.96332550048828,326568000,18.99867168527524,17.955084341412213,1.0435873438630274,0.9515642996166509,83.08309167699767,20.242375142629022,16.460800402109747
2021-07-01 00:00:00-04:00,20.172412872314453,480136000,19.17924725251204,18.119330899256823,1.0599163532552183,0.9732347103443644,82.21205654332184,20.447145958359517,16.580007628981793
2021-07-02 00:00:00-04:00,20.446870803833008,342764000,19.374266260407573,18.291741262558762,1.082524997848811,0.9950927678452538,82.59494022291608,20.717320405066292,16.600540389001093
2021-07-06 00:00:00-04:00,20.657958984375,446708000,19.571757448710255,18.467016649359966,1.1047407993502887,1.0170223741462607,88.61982241917353,20.988512070642972,16.637098471654394
2021-07-07 00:00:00-04:00,20.331851959228516,418428000,19.688695065713063,18.60515259823912,1.0835424674739436,1.0303263928117974,81.44884649208016,21.13125959154008,16.785654394665976
2021-07-08 00:00:00-04:00,19.863767623901367,503300000,19.71562930543434,18.698383340880767,1.0172459645535739,1.0277103071601528,66.85612957690526,21.150255693947003,17.02060974642165
2021-07-09 00:00:00-04:00,20.0109806060791,296624000,19.761067967071995,18.795612767932496,0.9654551991394982,1.0152592855560219,68.4582872657551,21.1573249737119,17.275551422467295
2021-07-12 00:00:00-04:00,20.47232437133789,321984000,19.87049202926675,18.919813627444007,0.9506784018227421,1.002343108809366,75.59064905726932,21.2466434384289,17.45443154326055
2021-07-13 00:00:00-04:00,20.21034049987793,290708000,19.92277640936078,19.01540821058726,0.9073681987735185,0.9833481268021965,67.580207116487,21.279901826942147,17.643861448204337
2021-07-14 00:00:00-04:00,19.80263900756836,380100000,19.904293732161946,19.07372160295623,0.8305721292057164,0.9527929272829005,59.52861267998733,21.198689404079236,17.929971942356314
2021-07-15 00:00:00-04:00,18.92909812927246,550564000,19.754263639409718,19.06300875305373,0.6912548863559884,0.9004853190975182,47.529542052308805,21.060175811839844,18.183858955311035
2021-07-16 00:00:00-04:00,18.125431060791016,688224000,19.503674011929917,18.993558553626862,0.5101154583030549,0.8224113469386256,42.05192043452679,21.12243249079291,18.072074345144593
2021-07-19 00:00:00-04:00,18.74296760559082,749060000,19.386642257108516,18.974996261179747,0.4116459959287688,0.7402582767366543,38.270631383956136,21.111331512788542,18.09724774136185
2021-07-20 00:00:00-04:00,18.575551986694336,434687000,19.261859138583258,18.94540779640305,0.31645134218020843,0.6554968898253651,36.561415789374315,21.091274138502808,18.1357444085553
2021-07-21 00:00:00-04:00,19.37198257446289,371017000,19.278801205641663,18.977005928111186,0.3017952775304771,0.5847565673663876,45.0931254312828,21.07850745280954,18.200733727610384
2021-07-22 00:00:00-04:00,19.555622100830078,323826000,19.321389035670652,19.019866385349623,0.3015226503210293,0.528109783957316,44.860256631142484,21.076374627246736,18.25643634687436
2021-07-23 00:00:00-04:00,19.519691467285156,195672000,19.351897102072883,19.056890465492994,0.29500663657988824,0.4814891544818305,41.953918539609454,21.076447196446946,18.291544823206376
2021-07-26 00:00:00-04:00,19.256208419799805,203943000,19.337175766338564,19.07165475840461,0.2655210079339554,0.4382955251722555,37.94520201912507,21.066941772018037,18.327298798050325
2021-07-27 00:00:00-04:00,19.170377731323242,248863000,19.31151453018236,19.078967571213397,0.23254695896896393,0.3971458119315972,39.58095006051787,21.04235060211576,18.274342131648886
2021-07-28 00:00:00-04:00,19.464801788330078,202191000,19.33509718528201,19.10754788359241,0.2275493016895993,0.36322650988319766,46.30596818554769,21.00976807280712,18.25465243653126
2021-07-29 00:00:00-04:00,19.623489379882812,190781000,19.379465215220595,19.145765772206513,0.23369944301408196,0.33732109650937453,46.41981922604499,20.98393476188446,18.246502135393374
2021-07-30 00:00:00-04:00,19.4608097076416,183497000,19.391979752516136,19.16910236001652,0.22287739249961547,0.31443235570742273,40.10830918815112,20.924150185755664,18.235126395054884
2021-08-02 00:00:00-04:00,19.711315155029297,217444000,19.441108275979698,19.209266270758206,0.23184200522149112,0.2979142856102364,45.10900715273564,20.826344875919055,18.25937614001112
2021-08-03 00:00:00-04:00,19.77619171142578,301811000,19.492659573740635,19.251260747844693,0.24139882589594208,0.2866111936673776,49.72211333350969,20.677259198079433,18.32028509055582
2021-08-04 00:00:00-04:00,20.234291076660156,231309000,19.606756728035947,19.32407780923843,0.28267891879751517,0.28582473869340513,65.02568408552843,20.658588861284358,18.32919933909406
2021-08-05 00:00:00-04:00,20.59657859802246,211435000,19.75903701572618,19.418337126926136,0.3406998888000423,0.29679976871473257,81.66654527269893,20.786735859983324,18.2743334378072
2021-08-06 00:00:00-04:00,20.326112747192383,178497000,19.846279435951747,19.485579765464376,0.36069967048737084,0.3095797490692602,72.26798503634674,20.83534213669172,18.25724037521013
2021-08-09 00:00:00-04:00,20.255250930786133,146443000,19.90919812746473,19.5425924443771,0.36660568308763075,0.32098493587293436,74.28572374074372,20.79497620189154,18.27589896595514
2021-08-10 00:00:00-04:00,19.896955490112305,179238000,19.907314644795125,19.568841558876002,0.33847308591912295,0.3244825658821721,58.6914111223739,20.751444043535294,18.288092623334826
2021-08-11 00:00:00-04:00,19.660419464111328,185925000,19.86933077084377,19.575625107411952,0.2937056634318189,0.3183271853921015,51.70515132969776,20.739087744605005,18.286226967919408
2021-08-12 00:00:00-04:00,19.866012573242188,151652000,19.868820278905066,19.597135290066042,0.2716849888390236,0.3089987460814859,55.340133053344864,20.763448584928742,18.355557571992644
2021-08-13 00:00:00-04:00,20.14845848083496,183063000,19.911841540740433,19.637974044937813,0.2738674958026195,0.30197249602571263,63.67814962702016,20.683625008703515,18.637683890222263
2021-08-16 00:00:00-04:00,19.910926818847656,210876000,19.91170081429539,19.658192768931134,0.2535080453642564,0.2922796058934214,60.84802466769523,20.650718412326228,18.78738640792524
2021-08-17 00:00:00-04:00,19.419889450073242,204585000,19.836037527491982,19.640540671237957,0.19549685625402446,0.272923055965542,49.37792879639908,20.53847985342671,18.984058713162643
2021-08-18 00:00:00-04:00,19.002710342407227,285913000,19.70783334517125,19.59329398021346,0.11453936495778905,0.2412463177639914,41.976271020973265,20.574584578310258,18.91102676507353
2021-08-19 00:00:00-04:00,19.759225845336914,766555000,19.715739883658273,19.605585229481864,0.11015465417640868,0.21502798504647488,53.343799984099135,20.58008935511606,18.92588236271841
2021-08-20 00:00:00-04:00,20.775232315063477,675741000,19.878738719259072,19.692225754339763,0.18651296491930935,0.20932498102104177,60.17570545056127,20.751736171468806,18.879789631143495
2021-08-23 00:00:00-04:00,21.914993286132812,575807000,20.192008652624263,19.856875201139246,0.3351334514850173,0.2344866751138369,66.96756976939136,21.23845352533345,18.658950763912156
2021-08-24 00:00:00-04:00,21.750316619873047,297299000,20.431748339893307,19.997130121045455,0.43461821884785223,0.27451298386064,62.614218224892944,21.54371050969041,18.611687668410173
2021-08-25 00:00:00-04:00,22.16948890686035,347701000,20.699093042503623,20.158045586661373,0.54104745584225,0.327819878256962,62.96480411725421,21.920059375402815,18.505807514550796
2021-08-26 00:00:00-04:00,22.024778366088867,237940000,20.903044630747505,20.296322088841187,0.6067225419063185,0.38360041098683334,64.29775497360681,22.19620696799231,18.46978882058191
2021-08-27 00:00:00-04:00,22.59166145324707,304722000,21.162831834208976,20.466347226945327,0.696484607263649,0.4461772502421965,68.1501367018146,22.558895349539746,18.420185613595017
2021-08-30 00:00:00-04:00,22.643564224243164,262580000,21.39063681729116,20.6276225600785,0.7630142572126601,0.5095446516362893,72.40318495516294,22.88137569272847,18.390930177327682
2021-08-31 00:00:00-04:00,22.34510040283203,259850000,21.537477368912832,20.754843141023205,0.782634227889627,0.5641625668869569,71.67904783496923,23.0949867898512,18.43420994934558
2021-09-01 00:00:00-04:00,22.400997161865234,201767000,21.670326567828585,20.876780475900393,0.7935460919281923,0.610039271895204,70.977390300785,23.299007730884917,18.44685961683237
2021-09-02 00:00:00-04:00,22.356075286865234,187834000,21.7758263707573,20.986357869305195,0.7894685014521059,0.6459251178065845,69.0159047064827,23.47094156762279,18.450875448978774
2021-09-03 00:00:00-04:00,22.80228042602539,280532000,21.933742379260085,21.12087065128447,0.8128717279756152,0.6793144398403906,74.0411923933571,23.70477626750791,18.464657516976956
2021-09-07 00:00:00-04:00,22.621606826782227,198107000,22.039567678878875,21.232036293913932,0.8075313849649426,0.7049578288653011,78.07062078302394,23.878514486431023,18.52755488765345
2021-09-08 00:00:00-04:00,22.299179077148438,254434000,22.07950789399727,21.311083907486857,0.7684239865104132,0.7176510603943236,79.38963126815065,23.967248280711836,18.67904345207625
2021-09-09 00:00:00-04:00,22.137466430664062,196856000,22.08842459194601,21.372297427722206,0.7161271642238027,0.7173462811602195,73.71877131703464,23.993419410355614,18.90057701908775
2021-09-10 00:00:00-04:00,22.437931060791016,248376000,22.142194817922164,21.45123325239397,0.6909615655281947,0.7120693380338146,69.3432765741973,24.044428655222077,19.106759622976163
2021-09-13 00:00:00-04:00,22.112518310546875,297500000,22.137629201402888,21.500217330775666,0.637411870627222,0.697137844552496,52.83513198311405,24.0584245736728,19.289169687496635
2021-09-14 00:00:00-04:00,22.202356338500977,199755000,22.147587222494902,21.552227627644207,0.5953595948506951,0.6767821946121358,56.63070403825569,24.03241377166095,19.544323441473814
2021-09-15 00:00:00-04:00,22.301177978515625,166538000,22.171216569575012,21.60770543141246,0.5635111381625535,0.6541279833222194,52.13203991904529,23.887612260049792,19.97725380592921
2021-09-16 00:00:00-04:00,22.202356338500977,156033000,22.17600730325593,21.65175364675235,0.5242536565035785,0.6281531179584913,52.9183420913061,23.479243931416022,20.705586734172357
2021-09-17 00:00:00-04:00,21.860960006713867,294503000,22.127538488403303,21.667250414156907,0.46028807424639595,0.5945801092160723,37.03031624391123,23.058905849663176,21.336098232062895
2021-09-20 00:00:00-04:00,21.07536506652832,349440000,21.96566565426869,21.623407055073308,0.3422585991953824,0.5441158072119343,27.916740976941966,22.974281501519126,21.450735855353432
2021-09-21 00:00:00-04:00,21.208126068115234,204688000,21.849121102552775,21.592645500483822,0.2564756020689529,0.48658776618333804,33.205442308732586,23.05396580105231,21.30036483401849
2021-09-22 00:00:00-04:00,21.901885986328125,268726000,21.857238776979752,21.615552203138957,0.24168657384079495,0.43760752771482947,43.79648875925034,23.048533587695935,21.32095398402037
2021-09-23 00:00:00-04:00,22.441923141479492,248555000,21.94719021767202,21.676764865238255,0.2704253524337652,0.4041710926586166,50.95008010740091,23.069701844801045,21.32702915037718
2021-09-24 00:00:00-04:00,22.04163932800293,217655000,21.96172085003062,21.703792603220823,0.2579282468097972,0.37492252348885274,41.495526565296956,23.069870094258064,21.328546997111566
2021-09-27 00:00:00-04:00,21.621387481689453,245215000,21.909361870285824,21.697688520144425,0.21167335014139965,0.3422726888193621,39.38553015573062,23.03726494955407,21.264124744659796
2021-09-28 00:00:00-04:00,20.662099838256836,343069000,21.717475403819826,21.620978247412012,0.09649715640781409,0.29311758233705254,34.69574287879463,23.128675691635173,20.97456756398006
2021-09-29 00:00:00-04:00,20.48042869567871,218394000,21.52716052564427,21.536493095431766,-0.00933256978749597,0.23262755191214285,34.56675201956662,23.233153930367738,20.683622154532163
2021-09-30 00:00:00-04:00,20.6790714263916,221009000,21.396685279605396,21.472980379206568,-0.07629509960117176,0.17084302160947995,33.301692558140374,23.249656141003964,20.494927370348574
2021-10-01 00:00:00-04:00,20.705026626586914,240978000,21.290276256064093,21.416094916049556,-0.1258186599854625,0.11151068529049146,35.831922473017656,23.240948863915246,20.33852978140946
2021-10-04 00:00:00-04:00,19.696826934814453,345635000,21.045130206641073,21.288741732254362,-0.24361152561328936,0.040486243109735295,28.714332520224815,23.28092339152739,19.988009904676222
2021-10-05 00:00:00-04:00,20.4145450592041,279282000,20.948117107035383,21.22398642313953,-0.27586931610414567,-0.0227848687330409,35.4972143609305,23.187755788231318,19.86047133121448
2021-10-06 00:00:00-04:00,20.663097381591797,297202000,20.9042679185056,21.182439086728586,-0.27817116822298615,-0.07386212863102995,38.43377607117438,23.10638089884475,19.77823805104539
2021-10-07 00:00:00-04:00,21.037433624267578,256919000,20.92475495016129,21.171697941361103,-0.24694299119981267,-0.1084783011447865,43.84238069037671,23.027177068555517,19.74743860069497
2021-10-08 00:00:00-04:00,20.793865203857422,151258000,20.90461806611454,21.143710331175644,-0.23909226506110315,-0.13460109392804984,47.709530465152156,22.887027429739813,19.723181653817317
2021-10-11 00:00:00-04:00,20.658111572265625,163388000,20.866693990137783,21.107740052737864,-0.24104606260008055,-0.155890087662456,45.52689577120818,22.791580898982065,19.67318751074694
2021-10-12 00:00:00-04:00,20.634153366088867,162134000,20.830918509514873,21.07265955743053,-0.24174104791565654,-0.17306027971309612,38.42933009024906,22.66476118049373,19.643186931994062
2021-10-13 00:00:00-04:00,20.901670455932617,180652000,20.841803424348374,21.059993698060314,-0.2181902737119401,-0.18208627851286494,35.20608335372941,22.497573353171575,19.670424007057917
2021-10-14 00:00:00-04:00,21.707237243652344,243589000,20.974947088856677,21.107937664400463,-0.13299057554378635,-0.17226713791904924,47.02010932877462,22.406119326727172,19.712366124017457
2021-10-15 00:00:00-04:00,21.823026657104492,226994000,21.10542086858711,21.160907219415577,-0.05548635082846687,-0.14891098050093277,51.899920313226175,22.399567868707322,19.715124247076368
