Date,Close,Volume,Vix Price,Pct Change
2022-01-20,121.50077819824219,15127800,25.59000015258789,-0.6532412688282974
2022-01-21,120.2745361328125,25804800,28.850000381469727,-1.0092462646032918
2022-01-24,119.87507629394531,37938000,29.899999618530273,-0.33212336684972366
2022-01-25,119.10404205322266,19326800,31.15999984741211,-0.6431981230460293
2022-01-26,118.48160552978516,29557400,31.959999084472656,-0.522598992198231
2022-01-27,118.7881851196289,18483600,30.489999771118164,0.2587571197004701
2022-01-28,121.21280670166016,20906800,27.65999984741211,2.041130251791845
2022-01-31,121.90953063964844,19044400,24.829999923706055,0.5747939982143402
2022-02-01,122.23468017578125,14674800,21.959999084472656,0.2667137954077692
2022-02-02,123.87898254394531,13595200,22.09000015258789,1.3452011866022406
2022-02-03,123.34942626953125,13805600,24.350000381469727,-0.42747870828386825
2022-02-04,122.90352630615234,12004100,23.219999313354492,-0.36149334201568406
2022-02-07,122.68991088867188,9229200,22.860000610351562,-0.17380739503629616
2022-02-08,123.69314575195312,11071600,21.440000534057617,0.8176995614509686
2022-02-09,124.65003204345703,10811000,19.959999084472656,0.7735968599446696
2022-02-10,122.69915008544922,14393300,23.90999984741211,-1.5650874099476186
2022-02-11,120.99913024902344,13072300,27.360000610351562,-1.3855188363096738
2022-02-14,119.76359558105469,14386900,28.329999923706055,-1.0211103711455949
2022-02-15,121.11061096191406,8969900,25.700000762939453,1.1247285740913826
2022-02-16,121.29643249511719,8779200,24.290000915527344,0.15343125736650975
2022-02-17,119.3455581665039,11906800,28.110000610351562,-1.6083526023667805
2022-02-18,118.4537582397461,13505600,27.75,-0.7472418248810064
2022-02-22,118.15646362304688,13682100,28.809999465942383,-0.25097947175091173
2022-02-23,117.56192779541016,12022800,31.020000457763672,-0.5031767280488819
2022-02-24,118.03569793701172,23220000,30.31999969482422,0.40299623397299644
2022-02-25,121.64942169189453,17012300,27.59000015258789,3.061551562825704
2022-02-28,120.72975158691406,17987700,30.149999618530273,-0.7560003921019409
2022-03-01,120.06086730957031,14064200,33.31999969482422,-0.554034335821707
2022-03-02,121.87240600585938,12395600,30.739999771118164,1.5088502497804912
2022-03-03,122.49481201171875,11172600,30.479999542236328,0.5107029772017935
2022-03-04,123.10791778564453,12160400,31.979999542236328,0.5005157066301891
2022-03-07,120.96199035644531,15704000,36.45000076293945,-1.743127061035754
2022-03-08,118.49091339111328,21794600,35.130001068115234,-2.0428540883383084
2022-03-09,120.72975158691406,15576500,32.45000076293945,1.889459817404604
2022-03-10,120.68327331542969,10708800,30.229999542236328,-0.03849777778339725
2022-03-11,119.78218841552734,9869100,30.75,-0.7466526844587484
2022-03-14,120.62754821777344,14373200,31.770000457763672,0.7057475017183013
2022-03-15,123.03359985351562,14374100,29.829999923706055,1.9946120693744351
2022-03-16,124.51067352294922,13840400,26.670000076293945,1.2005449496659493
2022-03-17,126.4800796508789,10973100,25.670000076293945,1.581716709264036
2022-03-18,127.26043701171875,11364200,23.8700008392334,0.6169804470347096
2022-03-21,127.1635513305664,11473100,23.530000686645508,-0.07613181553307591
2022-03-22,127.19148254394531,8892100,22.940000534057617,0.02196479501135329
2022-03-23,124.90833282470703,10013400,23.56999969482422,-1.795049223087275
2022-03-24,126.39939880371094,7189200,21.670000076293945,1.1937281887321571
2022-03-25,126.9864730834961,7040100,20.809999465942383,0.46445970893962407
2022-03-28,127.9090347290039,8467000,19.6299991607666,0.7265038732914508
2022-03-29,128.6638641357422,12327700,18.899999618530273,0.5901298593469217
2022-03-30,128.91542053222656,10752900,19.329999923706055,0.1955144112716578
2022-03-31,127.65742492675781,15843000,20.559999465942383,-0.9758301995797858
2022-04-01,128.6638641357422,20785700,19.6299991607666,0.7883906553510789
2022-04-04,127.59212493896484,16769500,18.56999969482422,-0.8329760682817988
2022-04-05,127.86243438720703,15025100,21.030000686645508,0.21185433534514075
2022-04-06,129.81005859375,23197800,22.100000381469727,1.5232184619956124
2022-04-07,132.30747985839844,18160200,21.549999237060547,1.9239042734463974
2022-04-08,133.0995635986328,19102700,21.15999984741211,0.5986689044958693
2022-04-11,130.45303344726562,16570700,24.3700008392334,-1.9883837931639725
2022-04-12,129.18568420410156,14085400,24.260000228881836,-0.9714984846836638
2022-04-13,129.8193359375,15496400,21.81999969482422,0.4904968668179466
2022-04-14,129.19497680664062,10993400,22.700000762939453,-0.480944634595859
2022-04-18,127.76924896240234,10125000,22.170000076293945,-1.1035474284515678
2022-04-19,128.989990234375,11733100,21.3700008392334,0.9554265066799239
2022-04-20,130.72329711914062,13674800,20.31999969482422,1.3437530165063327
2022-04-21,129.2788543701172,11409700,22.68000030517578,-1.1049619928932608
2022-04-22,124.56358337402344,17525300,28.209999084472656,-3.647364465803682
2022-04-25,125.40226745605469,16501900,27.020000457763672,0.6732979730624367
2022-04-26,123.19373321533203,20087700,33.52000045776367,-1.7611597346089525
2022-04-27,122.92350006103516,16726700,31.600000381469727,-0.21935625071490827
2022-04-28,124.6195068359375,15510700,29.989999771118164,1.3797254178901763
2022-04-29,121.4138412475586,17430200,33.400001525878906,-2.5723626017868817
2022-05-02,120.65901947021484,23615100,32.34000015258789,-0.6216933502702471
2022-05-03,121.0411148071289,13585300,29.25,0.31667366318055556
2022-05-04,123.72489166259766,19053500,25.420000076293945,2.217243999896379
2022-05-05,121.3206787109375,16119800,31.200000762939453,-1.9431926101148078
2022-05-06,120.93860626220703,21742300,30.190000534057617,-0.31492772113549394
2022-05-09,117.80750274658203,17289800,34.75,-2.589002480181102
2022-05-10,118.22685241699219,21850200,32.9900016784668,0.35596176867633833
2022-05-11,117.44406127929688,19987300,32.560001373291016,-0.6621094291966445
2022-05-12,118.5809555053711,17497100,31.770000457763672,0.968030408426146
2022-05-13,119.8390121459961,9841500,28.8700008392334,1.0609263816971248
2022-05-16,120.72428894042969,8839800,27.469999313354492,0.7387217055453421
2022-05-17,122.38301086425781,9058700,26.100000381469727,1.3739753105082242
2022-05-18,119.22396850585938,10005000,30.959999084472656,-2.581275240811254
2022-05-19,119.48487854003906,9672800,29.350000381469727,0.21884025288660958
2022-05-20,120.93860626220703,12833700,29.43000030517578,1.2166625098763761
2022-05-23,122.00092315673828,9196500,28.479999542236328,0.8783935315312297
2022-05-24,122.36437225341797,9031300,29.450000762939453,0.2979068414201702
2022-05-25,122.32709503173828,8532400,28.3700008392334,-0.030464113853734265
2022-05-26,122.84893798828125,9090100,27.5,0.42659637785691373
2022-05-27,124.8897476196289,13696000,25.719999313354492,1.6612350621560301
2022-05-31,123.2217025756836,11740800,26.190000534057617,-1.335614072201985
2022-06-01,121.4511489868164,9259900,25.690000534057617,-1.4368845356439564
2022-06-02,122.41095733642578,9575400,24.719999313354492,0.7902834659172742
2022-06-03,120.97586059570312,5852600,24.790000915527344,-1.1723597069652314
2022-06-06,120.99452209472656,7729000,25.06999969482422,0.01542580390132553
2022-06-07,122.56939697265625,7219100,24.020000457763672,1.3016084122359883
2022-06-08,121.60023498535156,5372000,23.959999084472656,-0.7907047038184345
2022-06-09,118.8511962890625,7772900,26.09000015258789,-2.2607182433654227
2022-06-10,116.94086456298828,11289000,27.75,-1.6073306670199794
2022-06-13,113.39974212646484,14886200,34.02000045776367,-3.028130884577196
2022-06-14,112.31876373291016,9299500,32.689998626708984,-0.9532459009908179
2022-06-15,113.45565032958984,10301600,29.6200008392334,1.0121965011858247
2022-06-16,111.78759002685547,9383300,32.95000076293945,-1.4702311413214209
2022-06-17,111.72236633300781,13724900,31.1299991607666,-0.058346095333106085
2022-06-21,114.73005676269531,7987200,30.190000534057617,2.692111283001797
2022-06-22,116.32093048095703,10188900,28.950000762939453,1.386623316636415
2022-06-23,118.93181610107422,11943300,29.049999237060547,2.2445535892137825
2022-06-24,120.90637969970703,10448100,27.229999542236328,1.6602484207882018
2022-06-27,121.3555679321289,8963600,26.950000762939453,0.37151739514285076
2022-06-28,119.24065399169922,7518700,28.360000610351562,-1.7427415787073741
2022-06-29,120.27938842773438,9157700,28.15999984741211,0.8711244036848864
2022-06-30,120.00801086425781,10697600,28.709999084472656,-0.2256226665465766
2022-07-01,121.3555679321289,9366600,26.700000762939453,1.1228892622804354
2022-07-05,120.65371704101562,9987000,27.540000915527344,-0.5783425540934473
2022-07-06,121.46788787841797,9033300,26.729999542236328,0.6747996310180637
2022-07-07,121.98255920410156,6805500,26.079999923706055,0.4237097842672233
2022-07-08,122.34751892089844,6505800,24.639999389648438,0.2991900802689518
2022-07-11,122.03871154785156,7027300,26.170000076293945,-0.25240182700111413
2022-07-12,120.48526763916016,9280400,27.290000915527344,-1.2729107747768253
2022-07-13,119.31551361083984,9296500,26.81999969482422,-0.9708689296550332
2022-07-14,118.96926879882812,7784800,26.399999618530273,-0.2901926174839531
2022-07-15,121.8421859741211,9684800,24.229999542236328,2.4148397349158746
2022-07-18,119.26872253417969,7047700,25.299999237060547,-2.1121284219966285
2022-07-19,121.2994384765625,6585700,24.5,1.7026391322342294
2022-07-20,120.1015853881836,7599500,23.8799991607666,-0.9875174225232319
2022-07-21,122.00127410888672,9507700,23.110000610351562,1.581734924283551
2022-07-22,121.49594116210938,8657100,23.030000686645508,-0.41420300768854057
2022-07-25,122.1323013305664,5489000,23.360000610351562,0.5237707221905863
2022-07-26,122.75928497314453,7482400,24.690000534057617,0.513364307187758
2022-07-27,123.52661895751953,7680700,23.239999771118164,0.6250720542587684
2022-07-28,124.312744140625,11052600,22.329999923706055,0.6364014410333851
2022-07-29,123.9009780883789,8309500,21.329999923706055,-0.3312339817551524
2022-08-01,122.98388671875,7665400,22.84000015258789,-0.7401808958882761
2022-08-02,122.5440444946289,7935100,23.93000030517578,-0.3576421561037213
2022-08-03,123.6670150756836,6825700,21.950000762939453,0.9163811963982527
2022-08-04,123.05874633789062,5493000,21.440000534057617,-0.4918601273109946
2022-08-05,123.011962890625,8883400,21.149999618530273,-0.038017165506598616
2022-08-08,123.30206298828125,7075100,21.290000915527344,0.23583080119955468
2022-08-09,122.927734375,5802500,21.770000457763672,-0.3035866588191882
2022-08-10,124.26593017578125,6736300,19.739999771118164,1.0886036479766048
2022-08-11,123.46113586425781,8471400,20.200000762939453,-0.6476387457004629
2022-08-12,125.04264068603516,7515500,19.530000686645508,1.2809738147202543
2022-08-15,125.66967010498047,7486100,19.950000762939453,0.5014524769352047
2022-08-16,125.33272552490234,7138400,19.690000534057617,-0.26811925247886004
2022-08-17,124.6028060913086,7251800,19.899999618530273,-0.5823853511018773
2022-08-18,124.05069732666016,7053600,19.559999465942383,-0.44309496869906484
2022-08-19,124.38760375976562,5946500,20.600000381469727,0.27158769790571746
2022-08-22,122.75928497314453,6420400,23.799999237060547,-1.3090683777186696
2022-08-23,121.04676818847656,7501900,24.110000610351562,-1.3950201689775343
2022-08-24,121.19648742675781,6719500,22.81999969482422,0.1236871008799989
2022-08-25,122.5346908569336,5636600,21.780000686645508,1.1041602430800657
2022-08-26,119.11898803710938,9044500,25.559999465942383,-2.7875394273547016
2022-08-29,118.28611755371094,6727700,26.209999084472656,-0.6991920407676488
2022-08-30,117.50004577636719,7910500,26.209999084472656,-0.6645511693177508
2022-08-31,116.75139617919922,8954500,25.8700008392334,-0.6371483451103055
2022-09-01,118.66980743408203,11212400,25.559999465942383,1.6431591549777247
2022-09-02,116.96663665771484,9730300,25.469999313354492,-1.4352182860945972
2022-09-06,117.07893371582031,9663400,26.90999984741211,0.09600776880853701
2022-09-07,118.98796844482422,9038300,24.639999389648438,1.6305535662270554
2022-09-08,121.05610656738281,9394800,23.610000610351562,1.7381069276072303
2022-09-09,122.12293243408203,8880400,22.790000915527344,0.8812656353732962
2022-09-12,122.93708038330078,7982400,23.8700008392334,0.6666626267414655
2022-09-13,118.87567138671875,11928500,27.270000457763672,-3.3036484874369276
2022-09-14,118.9411849975586,8080100,26.15999984741211,0.05511103329689515
2022-09-15,119.6055908203125,8624200,26.270000457763672,0.5586003054934618
2022-09-16,119.26872253417969,10810100,26.299999237060547,-0.28164928062510697
2022-09-19,118.6260757446289,9430100,25.760000228881836,-0.5388225646221767
2022-09-20,117.23556518554688,9010600,27.15999984741211,-1.1721795147935588
2022-09-21,115.29071044921875,11642400,27.989999771118164,-1.6589289549208353
2022-09-22,115.90142059326172,9505600,27.350000381469727,0.5297132281199435
2022-09-23,115.30952453613281,16611100,29.920000076293945,-0.5106892168354693
2022-09-26,114.21026611328125,10450600,32.2599983215332,-0.9533110359041586
2022-09-27,113.86263275146484,13239900,32.599998474121094,-0.304380134682114
2022-09-28,116.3523941040039,16360000,30.18000030517578,2.186636030078115
2022-09-29,115.37528228759766,10791700,31.84000015258789,-0.8397866016687572
2022-09-30,113.7874755859375,12389800,31.6200008392334,-1.3762104587551116
2022-10-03,116.12690734863281,9326800,30.100000381469727,2.055965958158956
2022-10-04,118.8233871459961,13717900,29.06999969482422,2.3220112021652195
2022-10-05,119.2179946899414,9913400,28.549999237060547,0.3320958553895359
2022-10-06,117.69593048095703,9399300,30.520000457763672,-1.276706769764846
2022-10-07,115.2061538696289,10068700,31.360000610351562,-2.115431350220698
2022-10-10,114.48271942138672,8377800,32.45000076293945,-0.6279477475316542
2022-10-11,115.09342193603516,10792900,33.630001068115234,0.5334451502681192
2022-10-12,114.52969360351562,9292800,33.56999969482422,-0.4898006532752408
2022-10-13,117.19798278808594,14063600,31.940000534057617,2.32977937914296
2022-10-14,116.40878295898438,11442300,32.02000045776367,-0.6733902839680894
2022-10-17,118.27845001220703,8420400,31.3700008392334,1.6061219829790918
2022-10-18,118.93611145019531,10016700,30.5,0.5560281166352876
2022-10-19,117.27313232421875,7676200,30.760000228881836,-1.3982121205240006
2022-10-20,116.27722930908203,7196600,29.979999542236328,-0.8492166921775346
2022-10-21,118.88916778564453,8433100,29.690000534057617,2.246302644191478
2022-10-24,121.1816177368164,7411300,29.850000381469727,1.9282244075466304
2022-10-25,122.1023941040039,7174200,28.459999084472656,0.7598317173709068
2022-10-26,123.45530700683594,8277100,27.280000686645508,1.1080150497947194
2022-10-27,122.80701446533203,6496800,27.389999389648438,-0.5251232670524297
2022-10-28,124.82701873779297,6267100,25.75,1.6448606630944385
2022-10-31,124.72367858886719,7852800,25.8799991607666,-0.08278668350066853
2022-11-01,124.79886627197266,8033300,25.809999465942383,0.06028340725365844
2022-11-02,122.6755142211914,10228700,25.860000610351562,-1.7014193431484026
2022-11-03,122.15873718261719,7916600,25.299999237060547,-0.4212552454782803
2022-11-04,122.90097045898438,8082200,24.549999237060547,0.6075973716539007
2022-11-07,124.2163314819336,6054400,24.350000381469727,1.0702608921938417
2022-11-08,124.83641815185547,8930700,25.540000915527344,0.49919898818784336
2022-11-09,123.49288940429688,8963500,26.09000015258789,-1.0762314134360018
2022-11-10,126.63094329833984,12416800,23.530000686645508,2.5410806315896206
2022-11-11,125.08071899414062,10487200,22.520000457763672,-1.2242065515905676
2022-11-14,125.19342803955078,10552600,23.729999542236328,0.0901090482342326
2022-11-15,125.03375244140625,8184100,24.540000915527344,-0.12754311519778128
2022-11-16,124.97737121582031,6122200,24.110000610351562,-0.04509280453081077
2022-11-17,124.92098999023438,6498700,23.93000030517578,-0.045113147314146396
2022-11-18,126.43362426757812,6720700,23.1200008392334,1.210872790442985
2022-11-21,126.49002075195312,7995200,22.360000610351562,0.04460560606540653
2022-11-22,127.58924865722656,5931100,21.290000915527344,0.8690234207716863
2022-11-23,128.0966033935547,5340600,20.350000381469727,0.3976469347281464
2022-11-25,128.85765075683594,3256000,20.5,0.594119861978748
2022-11-28,127.88990783691406,5026800,22.209999084472656,-0.7510170441862862
2022-11-29,127.5704574584961,5439600,21.889999389648438,-0.24978544735940744
2022-11-30,130.61456298828125,9377400,20.579999923706055,2.3862151084435235
2022-12-01,130.99038696289062,15140200,19.84000015258789,0.28773512387212374
2022-12-02,131.32864379882812,7779800,19.059999465942383,0.2582302745874898
2022-12-05,130.0696563720703,6921500,20.75,-0.9586540988623549
2022-12-06,129.08314514160156,8171500,22.170000076293945,-0.7584484021752047
2022-12-07,130.1448211669922,7427000,22.68000030517578,0.8224745564000546
2022-12-08,131.31922912597656,6765000,22.290000915527344,0.9023854721637026
2022-12-09,129.63746643066406,6203000,22.829999923706055,-1.2806675050606287
2022-12-12,131.0186004638672,5669700,25.0,1.0653818461824116
2022-12-13,131.4225616455078,9886500,22.549999237060547,0.30832353590284356
2022-12-14,131.62928771972656,10882200,21.139999389648438,0.15729877094952105
2022-12-15,129.2146759033203,8746700,22.829999923706055,-1.8344031622716028
2022-12-16,127.33560180664062,10843900,22.6200008392334,-1.4542265292571188
2022-12-19,126.860107421875,6801600,22.420000076293945,-0.3734182569676503
2022-12-20,126.83181762695312,4815500,21.479999542236328,-0.022299992879393216
2022-12-21,128.5016632080078,5937500,20.06999969482422,1.3165825518373975
2022-12-22,128.32241821289062,5483300,21.969999313354492,-0.1394884631392257
2022-12-23,128.3978729248047,3766900,20.8700008392334,0.05880088059817545
2022-12-27,128.06765747070312,7050500,21.649999618530273,-0.2571814054076693
2022-12-28,127.23750305175781,5054200,22.139999389648438,-0.6482155099426401
2022-12-29,128.624267578125,6297300,21.440000534057617,1.0899023425531063
2022-12-30,128.16201782226562,6369500,21.670000076293945,-0.35937989351706445
2023-01-03,127.79410552978516,7239200,22.899999618530273,-0.2870681179432455
2023-01-04,128.13372802734375,8469800,22.010000228881836,0.26575756068767387
2023-01-05,126.8223648071289,6714200,22.459999084472656,-1.0234332836511206
2023-01-06,127.99220275878906,7175700,21.1299991607666,0.9224224397954117
2023-01-09,125.85065460205078,7719500,21.969999313354492,-1.6731864211870673
2023-01-10,126.90728759765625,7675200,20.579999923706055,0.8395927688629179
2023-01-11,127.62429809570312,7307200,21.09000015258789,0.5649876469821624
2023-01-12,127.21864318847656,7580500,18.829999923706055,-0.31785084288759036
2023-01-13,127.78465270996094,6334100,18.350000381469727,0.44491083012558885
2023-01-17,127.19031524658203,6664100,19.360000610351562,-0.4651086423718698
2023-01-18,125.39784240722656,10629100,20.34000015258789,-1.4092840605673729
2023-01-19,125.69974517822266,9902300,20.520000457763672,0.24075595337251787
2023-01-20,126.3318099975586,5962200,19.850000381469727,0.5028369933763654
2023-01-23,126.76573944091797,7211000,19.809999465942383,0.34348391222112085
2023-01-24,125.92613220214844,5754800,19.200000762939453,-0.6623297765409597
2023-01-25,125.96389770507812,5999000,19.079999923706055,0.029990203200291887
2023-01-26,126.19972229003906,6861100,18.729999542236328,0.18721601129958465
2023-01-27,125.3412094116211,5854600,18.510000228881836,-0.680281115393333
2023-01-30,124.20915985107422,7055400,19.940000534057617,-0.90317427593124
2023-01-31,125.81292724609375,6290600,19.399999618530273,1.2911828700415073
2023-02-01,126.40728759765625,11843000,17.8700008392334,0.47241596278886355
2023-02-02,125.54879760742188,11274600,18.729999542236328,-0.6791459626654395
2023-02-03,125.18084716796875,10046800,18.329999923706055,-0.29307364663393454
2023-02-06,124.48274993896484,7328300,19.43000030517578,-0.5576709574965477
2023-02-07,125.28460693359375,7551000,18.65999984741211,0.6441510932414962
2023-02-08,124.91670227050781,5614100,19.6299991607666,-0.29365512020239626
2023-02-09,123.82233428955078,8085700,20.709999084472656,-0.8760781873565437
2023-02-10,124.99219512939453,6198600,20.530000686645508,0.9447898447045189
2023-02-13,126.02989959716797,6300300,20.34000015258789,0.8302154120096716
2023-02-14,125.28460693359375,6905900,18.90999984741211,-0.5913617847482344
2023-02-15,124.6619644165039,6491900,18.229999542236328,-0.4969824564480363
2023-02-16,123.41668701171875,8008000,20.170000076293945,-0.9989232967840933
2023-02-17,124.52046966552734,10798800,20.020000457763672,0.8943544674017812
2023-02-21,122.9072494506836,9066200,22.8700008392334,-1.2955462015016517
2023-02-22,122.49213409423828,7318900,22.290000915527344,-0.3377468443078957
2023-02-23,122.82234954833984,9955500,21.139999389648438,0.26958094619162765
2023-02-24,121.23741912841797,9008000,21.670000076293945,-1.2904250942521567
2023-02-27,120.86947631835938,6463900,20.950000762939453,-0.30348947767426804
2023-02-28,119.97323608398438,10282800,20.700000762939453,-0.7414942644529909
2023-03-01,119.77511596679688,11101000,20.579999923706055,-0.1651369285803117
2023-03-02,120.51097869873047,10203100,19.59000015258789,0.6143702938576912
2023-03-03,121.86003875732422,10048000,18.489999771118164,1.1194499232856758
2023-03-06,121.80343627929688,8153400,18.610000610351562,-0.04644876089369143
2023-03-07,119.84115600585938,9604400,19.59000015258789,-1.6110220970597
2023-03-08,119.19962310791016,10793200,19.110000610351562,-0.5353193504891163
2023-03-09,117.9920654296875,13270300,22.610000610351562,-1.013054946599512
2023-03-10,117.12415313720703,20483200,24.799999237060547,-0.7355683531090174
2023-03-13,118.21849822998047,21294200,26.520000457763672,0.9343462159264959
2023-03-14,119.2751235961914,14582900,23.729999542236328,0.8937902122182262
2023-03-15,119.17134094238281,17244600,26.139999389648438,-0.0870111475716917
2023-03-16,120.28456115722656,16011400,22.989999771118164,0.9341341685346727
2023-03-17,118.73738098144531,15071400,25.510000228881836,-1.2862666338025686
2023-03-20,120.24230194091797,10592100,24.149999618530273,1.267436545284606
