Date,Close,Volume,Vix Price,Pct Change
2022-01-28,22.7680721282959,543774000,27.65999984741211,4.083105511273866
2022-01-31,24.40888786315918,564680000,24.829999923706055,7.206652041584549
2022-02-01,24.56041145324707,518925000,21.959999084472656,0.620772199607611
2022-02-02,25.162508010864258,543419000,22.09000015258789,2.4514921452490013
2022-02-03,23.872587203979492,410178000,24.350000381469727,-5.126360243294603
2022-02-04,24.242414474487305,354829000,23.219999313354492,1.5491713040895805
2022-02-07,24.650127410888672,376868000,22.860000610351562,1.681816540305614
2022-02-08,25.0289306640625,410359000,21.440000534057617,1.5367192504104343
2022-02-09,26.620901107788086,524282000,19.959999084472656,6.360521210805858
2022-02-10,25.742679595947266,513200000,23.90999984741211,-3.298992428110903
2022-02-11,23.87358283996582,605472000,27.360000610351562,-7.260692302893368
2022-02-14,24.190576553344727,440424000,28.329999923706055,1.3278011746449714
2022-02-15,26.411563873291016,699869000,25.700000762939453,9.181208703515598
2022-02-16,26.42751121520996,732676000,24.290000915527344,0.06038015013216658
2022-02-17,24.429821014404297,810595000,28.110000610351562,-7.5591310303027015
2022-02-18,23.567550659179688,761255000,27.75,-3.5295811406731104
2022-02-22,23.316343307495117,633422000,28.809999465942383,-1.0659035184325538
2022-02-23,22.316497802734375,566511000,31.020000457763672,-4.288174571693403
2022-02-24,23.673215866088867,735801000,30.31999969482422,6.079439862594649
2022-02-25,24.08092498779297,528866000,27.59000015258789,1.7222380094465084
2022-02-28,24.308210372924805,477319000,30.149999618530273,0.9438399282712284
2022-03-01,23.403066635131836,412056000,33.31999969482422,-3.7236132315242143
2022-03-02,24.147844314575195,389642000,30.739999771118164,3.1823935343811893
2022-03-03,23.64334487915039,365095000,30.479999542236328,-2.089211065189356
2022-03-04,22.86766815185547,431415000,31.979999542236328,-3.2807402305371047
2022-03-07,21.28838348388672,450821000,36.45000076293945,-6.906190248526101
2022-03-08,21.44989776611328,557467000,35.130001068115234,0.7586967904294584
2022-03-09,22.945430755615234,492742000,32.45000076293945,6.972214999852389
2022-03-10,22.59049415588379,428066000,30.229999542236328,-1.546872680281175
2022-03-11,22.034156799316406,367209000,30.75,-2.4627055642449602
2022-03-14,21.266454696655273,385354000,31.770000457763672,-3.484145591107668
2022-03-15,22.904550552368164,491996000,29.829999923706055,7.702721864451267
2022-03-16,24.423019409179688,671422000,26.670000076293945,6.6295509852496215
2022-03-17,24.692214965820312,471941000,25.670000076293945,1.1022206228090026
2022-03-18,26.374187469482422,730719000,23.8700008392334,6.81175223037036
2022-03-21,26.654348373413086,591727000,23.530000686645508,1.062254161402465
2022-03-22,26.444976806640625,547007000,22.940000534057617,-0.7855062289997772
2022-03-23,25.557626724243164,502120000,23.56999969482422,-3.3554579717938626
2022-03-24,28.066129684448242,877379000,21.670000076293945,9.815085677832492
2022-03-25,27.6094970703125,579016000,20.809999465942383,-1.6269881856520008
2022-03-28,28.134925842285156,425494000,19.6299991607666,1.9030725935882176
2022-03-29,28.570627212524414,488984000,18.899999618530273,1.5486138925037585
2022-03-30,27.60750389099121,463487000,19.329999923706055,-3.371026174430647
2022-03-31,27.2047061920166,523440000,20.559999465942383,-1.4590152755753039
2022-04-01,26.632413864135742,517235000,19.6299991607666,-2.1036519337555015
2022-04-04,27.278484344482422,397120000,18.56999969482422,2.4258802962532133
2022-04-05,25.853742599487305,436615000,21.030000686645508,-5.2229505386112045
2022-04-06,24.33428192138672,703833000,22.100000381469727,-5.877140117155488
2022-04-07,24.135875701904297,557992000,21.549999237060547,-0.8153362409599074
2022-04-08,23.050121307373047,524781000,21.15999984741211,-4.498508394479284
2022-04-11,21.851701736450195,575207000,24.3700008392334,-5.19918986517226
2022-04-12,21.43993377685547,662258000,24.260000228881836,-1.8843747940594846
2022-04-13,22.1368465423584,516943000,21.81999969482422,3.2505359986477744
2022-04-14,21.194664001464844,569097000,22.700000762939453,-4.256173249838035
2022-04-18,21.71810531616211,525701000,22.170000076293945,2.4696844199138424
2022-04-19,22.131864547729492,512781000,21.3700008392334,1.9051350269467138
2022-04-20,21.417997360229492,468974000,20.31999969482422,-3.225517605895689
2022-04-21,20.122867584228516,656209000,22.68000030517578,-6.046922848192471
2022-04-22,19.45685577392578,624713000,28.209999084472656,-3.309726148696257
2022-04-25,19.84270668029785,641566000,27.020000457763672,1.9831102766827868
2022-04-26,18.732023239135742,653143000,33.52000045776367,-5.597439195454745
2022-04-27,18.36013412475586,499460000,31.600000381469727,-1.9853120489564446
2022-04-28,19.723066329956055,570327000,29.989999771118164,7.423323794582126
2022-04-29,18.491744995117188,500435000,33.400001525878906,-6.243052242686497
2022-05-02,19.474807739257812,572049000,32.34000015258789,5.316224858174312
2022-05-03,19.543598175048828,475751000,29.25,0.35322780441291446
2022-05-04,20.27341651916504,648855000,25.420000076293945,3.7343089925373274
2022-05-05,18.78785514831543,626331000,31.200000762939453,-7.327632071512302
2022-05-06,18.61935806274414,633297000,30.190000534057617,-0.8968404548637232
2022-05-09,16.89950180053711,644455000,34.75,-9.236925657755767
2022-05-10,17.542579650878906,761474000,32.9900016784668,3.8053065583351087
2022-05-11,16.580453872680664,670167000,32.560001373291016,-5.484517085547558
2022-05-12,16.126808166503906,708728000,31.770000457763672,-2.7360270693447153
2022-05-13,17.653247833251953,670437000,28.8700008392334,9.465231129359687
2022-05-16,17.212562561035156,521446000,27.469999313354492,-2.4963410494170613
2022-05-17,18.122846603393555,585830000,26.100000381469727,5.288486471032794
2022-05-18,16.887531280517578,545161000,30.959999084472656,-6.816342652509455
2022-05-19,17.072980880737305,621310000,29.350000381469727,1.0981451174788992
2022-05-20,16.644262313842773,739105000,29.43000030517578,-2.51109381477862
2022-05-23,16.84765625,639889000,28.479999542236328,1.222006312578161
2022-05-24,16.105873107910156,588550000,29.450000762939453,-4.402886259564109
2022-05-25,16.92442512512207,781132000,28.3700008392334,5.082320043921706
2022-05-26,17.79781723022461,996575000,27.5,5.1605422260759815
2022-05-27,18.75495147705078,738379000,25.719999313354492,5.377818158514103
2022-05-31,18.61636734008789,664100000,26.190000534057617,-0.7389202639765169
2022-06-01,18.265419006347656,544514000,25.690000534057617,-1.8851601245776561
2022-06-02,19.533628463745117,648656000,24.719999313354492,6.943226744246767
2022-06-03,18.664226531982422,598779000,24.790000915527344,-4.450795884524606
2022-06-06,18.73002815246582,422406000,25.06999969482422,0.35255476764946003
2022-06-07,18.869613647460938,388914000,24.020000457763672,0.7452497874475439
2022-06-08,18.59637451171875,363252000,23.959999084472656,-1.4480377862901017
2022-06-09,17.99803352355957,395574000,26.09000015258789,-3.2175141868761914
2022-06-10,16.927005767822266,465248000,27.75,-5.950804316123315
2022-06-13,15.603678703308105,604153000,34.02000045776367,-7.8178449435503
2022-06-14,15.792156219482422,469680000,32.689998626708984,1.2079043651056276
2022-06-15,16.481245040893555,563936000,29.6200008392334,4.363487872295857
2022-06-16,15.557807922363281,545749000,32.95000076293945,-5.602957278039522
2022-06-17,15.83603572845459,630334000,31.1299991607666,1.7883483809526535
2022-06-21,16.52013397216797,483089000,30.190000534057617,4.31988317937535
2022-06-22,16.314708709716797,437135000,28.950000762939453,-1.2434842404865365
2022-06-23,16.180078506469727,463680000,29.049999237060547,-0.8252075206643839
2022-06-24,17.07858657836914,472153000,27.229999542236328,5.553174983298992
2022-06-27,16.822296142578125,427968000,26.950000762939453,-1.5006536671812176
2022-06-28,15.937752723693848,461149000,28.360000610351562,-5.2581610226528515
2022-06-29,15.498971939086914,482352000,28.15999984741211,-2.7530906785535714
2022-06-30,15.117032051086426,686070000,28.709999084472656,-2.4642917575537604
2022-07-01,14.482792854309082,577610000,26.700000762939453,-4.195527234671459
2022-07-05,14.922571182250977,651397000,27.540000915527344,3.0365574676506357
2022-07-06,15.088111877441406,529066000,26.729999542236328,1.109330913343709
2022-07-07,15.81409740447998,492903000,26.079999923706055,4.811639341858354
2022-07-08,15.79415225982666,467972000,24.639999389648438,-0.12612256104904684
2022-07-11,15.110050201416016,437321000,26.170000076293945,-4.331362944693762
2022-07-12,15.040244102478027,458483000,27.290000915527344,-0.4619845599946881
2022-07-13,15.122018814086914,521918000,26.81999969482422,0.5437060133579363
2022-07-14,15.32944107055664,456235000,26.399999618530273,1.3716571776547504
2022-07-15,15.718360900878906,385935000,24.229999542236328,2.5370776959981134
2022-07-18,16.05642318725586,670517000,25.299999237060547,2.1507477052397306
2022-07-19,16.94495964050293,702366000,24.5,5.533838034066707
2022-07-20,17.757699966430664,760538000,23.8799991607666,4.7963544509428635
2022-07-21,18.00002670288086,557049000,23.110000610351562,1.364629073068535
2022-07-22,17.27105140686035,536671000,23.030000686645508,-4.049856747733804
2022-07-25,16.976869583129883,480748000,23.360000610351562,-1.7033231897718437
2022-07-26,16.487228393554688,397865000,24.690000534057617,-2.8841665253867443
2022-07-27,17.740747451782227,569776000,23.239999771118164,7.602970179739699
2022-07-28,17.934213638305664,474646000,22.329999923706055,1.0905188016979706
2022-07-29,18.11271095275879,435460000,21.329999923706055,0.9952893282807462
2022-08-01,18.389944076538086,476469000,22.84000015258789,1.530599834019153
2022-08-02,18.474706649780273,489527000,23.93000030517578,0.46091805874672875
2022-08-03,18.840694427490234,418146000,21.950000762939453,1.9810207796415291
2022-08-04,19.161800384521484,409652000,21.440000534057617,1.7043212407432673
2022-08-05,18.936424255371094,386068000,21.149999618530273,-1.1761740787804342
2022-08-08,17.743738174438477,981859000,21.290000915527344,-6.298370087448402
2022-08-09,17.0386962890625,668263000,21.770000457763672,-3.9734687158067716
2022-08-10,18.04689598083496,597422000,19.739999771118164,5.917117569726549
2022-08-11,17.89232635498047,509327000,20.200000762939453,-0.8564887059727022
2022-08-12,18.657203674316406,478094000,19.530000686645508,4.274890275087273
2022-08-15,18.97930908203125,457666000,19.950000762939453,1.7264398960185945
2022-08-16,18.82672882080078,451240000,19.690000534057617,-0.803929482211363
2022-08-17,18.284236907958984,446799000,19.899999618530273,-2.88149852268772
2022-08-18,18.721025466918945,415447000,19.559999465942383,2.388880439247809
2022-08-19,17.799583435058594,441588000,20.600000381469727,-4.9219634548790525
2022-08-22,16.986841201782227,409593000,23.799999237060547,-4.566074460347014
2022-08-23,17.133432388305664,369986000,24.110000610351562,0.8629690757811836
2022-08-24,17.174318313598633,522661000,22.81999969482422,0.23863242557793374
2022-08-25,17.8634033203125,770691000,21.780000686645508,4.012299027718891
2022-08-26,16.21497917175293,769127000,25.559999465942383,-9.2279400459214
2022-08-29,15.75725269317627,496132000,26.209999084472656,-2.8228619582443604
2022-08-30,15.425176620483398,530181000,26.209999084472656,-2.107449053201249
2022-08-31,15.052210807800293,573710000,25.8700008392334,-2.4179030286618386
2022-09-01,13.898414611816406,1178865000,25.559999465942383,-7.665293894143255
2022-09-02,13.609216690063477,743157000,25.469999313354492,-2.080797917102384
2022-09-06,13.42772102355957,535751000,26.90999984741211,-1.3336231661034703
2022-09-07,13.680096626281738,512657000,24.639999389648438,1.8795118120145782
2022-09-08,13.955411911010742,624873000,23.610000610351562,2.0125244159465705
2022-09-09,14.351433753967285,486612000,22.790000915527344,2.8377653449561224
2022-09-12,14.469141006469727,484159000,23.8700008392334,0.8201776527721583
2022-09-13,13.098536491394043,714956000,27.270000457763672,-9.47260458974608
2022-09-14,13.095542907714844,588507000,26.15999984741211,-0.022854337056399388
2022-09-15,12.8970365524292,523625000,26.270000457763672,-1.5158314297049946
2022-09-16,13.165369987487793,670751000,26.299999237060547,2.0805821086709475
2022-09-19,13.348916053771973,569685000,25.760000228881836,1.3941580560107303
2022-09-20,13.143424987792969,524818000,27.15999984741211,-1.5393839106579654
2022-09-21,13.228216171264648,807679000,27.989999771118164,0.6451224361262664
2022-09-22,12.52994441986084,759162000,27.350000381469727,-5.278653919495568
2022-09-23,12.48505687713623,663309000,29.920000076293945,-0.3582421535203273
2022-09-26,12.197769165039062,547343000,32.2599983215332,-2.3010524895827666
2022-09-27,12.382311820983887,553854000,32.599998474121094,1.5129213665868946
2022-09-28,12.704514503479004,542414000,30.18000030517578,2.6021205664445546
2022-09-29,12.189789772033691,532763000,31.84000015258789,-4.05151043988623
2022-09-30,12.108990669250488,565638000,31.6200008392334,-0.6628424631946905
2022-10-03,12.481069564819336,547478000,30.100000381469727,3.0727490484711018
2022-10-04,13.134449005126953,584182000,29.06999969482422,5.234963533488446
2022-10-05,13.17634105682373,507131000,28.549999237060547,0.3189479184122934
2022-10-06,13.097538948059082,644157000,30.520000457763672,-0.5980575975136793
2022-10-07,12.04614543914795,672478000,31.360000610351562,-8.027412730594996
2022-10-10,11.64114761352539,698699000,32.45000076293945,-3.3620532615054044
2022-10-11,11.557357788085938,667482000,33.630001068115234,-0.7197728971506279
2022-10-12,11.47156810760498,492590000,33.56999969482422,-0.742294926348952
2022-10-13,11.930432319641113,850103000,31.940000534057617,4.000012968862832
2022-10-14,11.199243545532227,713432000,32.02000045776367,-6.128770144440853
2022-10-17,11.85860824584961,580774000,31.3700008392334,5.887582474982667
2022-10-18,11.93741512298584,659362000,30.5,0.6645541829397361
2022-10-19,12.021206855773926,523131000,30.760000228881836,0.7019252654349106
2022-10-20,12.16385269165039,652398000,29.979999542236328,1.1866182621085963
2022-10-21,12.4351806640625,609494000,29.690000534057617,2.230608831676806
2022-10-24,12.567851066589355,517457000,29.850000381469727,1.0668956576583621
2022-10-25,13.228216171264648,505482000,28.459999084472656,5.25439950852713
2022-10-26,12.864117622375488,532953000,27.280000686645508,-2.7524387579943133
2022-10-27,13.143424987792969,583113000,27.389999389648438,2.171212776628084
2022-10-28,13.799799919128418,521040000,25.75,4.993941320052131
2022-10-31,13.463630676269531,486341000,25.8799991607666,-2.4360443254898945
2022-11-01,13.50951862335205,432817000,25.809999465942383,0.340828920414471
2022-11-02,13.186320304870605,672628000,25.860000610351562,-2.3923747950780228
2022-11-03,13.38782024383545,500065000,25.299999237060547,1.5280983193652231
2022-11-04,14.121003150939941,612576000,24.549999237060547,5.476492018497892
2022-11-07,14.265646934509277,410061000,24.350000381469727,1.0243166297977169
2022-11-08,14.565900802612305,595292000,25.540000915527344,2.1047336267428607
2022-11-09,13.741943359375,454414000,26.09000015258789,-5.6567558327016325
2022-11-10,15.711060523986816,700819000,23.530000686645508,14.3292481501057
2022-11-11,16.286632537841797,655487000,22.520000457763672,3.663482888225311
2022-11-14,16.254711151123047,527852000,23.729999542236328,-0.1959974638377937
2022-11-15,16.624797821044922,545876000,24.540000915527344,2.276796348339327
2022-11-16,15.870667457580566,649547000,24.110000610351562,-4.536177652095841
2022-11-17,15.638242721557617,710894000,23.93000030517578,-1.4644925088637795
2022-11-18,15.370905876159668,492072000,23.1200008392334,-1.7095069449805878
2022-11-21,15.279132843017578,404739000,22.360000610351562,-0.5970567634821733
2022-11-22,15.998350143432617,472866000,21.290000915527344,4.707186643407679
2022-11-23,16.478158950805664,427241000,20.350000381469727,2.9991143028583522
2022-11-25,16.22977638244629,167934000,20.5,-1.5073441705526824
2022-11-28,15.787872314453125,303741000,22.209999084472656,-2.722798254146719
2022-11-29,15.600337028503418,298384000,21.889999389648438,-1.1878439489153125
2022-11-30,16.885482788085938,565298000,20.579999923706055,8.237935867888147
2022-12-01,17.09701156616211,470977000,19.84000015258789,1.2527256740649584
2022-12-02,16.838586807250977,371389000,19.059999465942383,-1.5115200566548137
2022-12-05,16.57317543029785,352255000,20.75,-1.5762093339022676
2022-12-06,15.951555252075195,352694000,22.170000076293945,-3.7507608655747204
2022-12-07,16.084259033203125,372388000,22.68000030517578,0.8319175091761943
2022-12-08,17.130937576293945,515456000,22.290000915527344,6.507471316708702
2022-12-09,16.963306427001953,465338000,22.829999923706055,-0.9785287497863671
2022-12-12,17.496126174926758,457328000,25.0,3.141013517722402
2022-12-13,18.031930923461914,656589000,22.549999237060547,3.062419321729659
2022-12-14,17.63481330871582,496888000,21.139999389648438,-2.2023022183907726
2022-12-15,16.914417266845703,478542000,22.829999923706055,-4.085078924618212
2022-12-16,16.53426170349121,478232000,22.6200008392334,-2.247523857056799
2022-12-19,16.217960357666016,354039000,22.420000076293945,-1.9130055608011065
2022-12-20,16.04933738708496,403260000,21.479999542236328,-1.0397298233704722
2022-12-21,16.464414596557617,325025000,20.06999969482422,2.586257609654785
2022-12-22,15.304994583129883,565045000,21.969999313354492,-7.041975325804451
2022-12-23,15.172284126281738,349326000,20.8700008392334,-0.8671055460184651
2022-12-27,14.08969497680664,464902000,21.649999618530273,-7.135307646920575
2022-12-28,14.004881858825684,351066000,22.139999389648438,-0.6019514128628778
2022-12-29,14.570624351501465,354923000,21.440000534057617,4.0396091761335295
2022-12-30,14.581600189208984,310490000,21.670000076293945,0.07532853392373529
2023-01-03,14.283262252807617,401277000,22.899999618530273,-2.0459890034713046
2023-01-04,14.716300010681152,431324000,22.010000228881836,3.031784687622152
2023-01-05,14.233375549316406,389168000,22.459999084472656,-3.281561676605105
2023-01-06,14.826055526733398,405044000,21.1299991607666,4.164015593935888
2023-01-09,15.593353271484375,504231000,21.969999313354492,5.175333003221483
2023-01-10,15.873730659484863,384101000,20.579999923706055,1.7980570510976346
2023-01-11,15.965523719787598,353285000,21.09000015258789,0.5782702395034311
2023-01-12,16.47439193725586,551409000,18.829999923706055,3.1872942372543234
2023-01-13,16.86153221130371,447287000,18.350000381469727,2.3499518253681684
2023-01-17,17.662752151489258,511102000,19.360000610351562,4.751762355549283
2023-01-18,17.33847427368164,439624000,20.34000015258789,-1.8359419586843728
2023-01-19,16.727827072143555,452932000,20.520000457763672,-3.521920048438154
2023-01-20,17.79945182800293,564967000,19.850000381469727,6.406240040847422
2023-01-23,19.15045166015625,655163000,19.809999465942383,7.590120444203019
2023-01-24,19.2222900390625,496204000,19.200000762939453,0.37512629039300194
2023-01-25,19.280162811279297,449537000,19.079999923706055,0.3010711632130736
2023-01-26,19.758100509643555,489535000,18.729999542236328,2.4789090374519818
2023-01-27,20.319849014282227,542142000,18.510000228881836,2.843130109417613
2023-01-30,19.11952018737793,488611000,19.940000534057617,-5.907173946325194
2023-01-31,19.493684768676758,498017000,19.399999618530273,1.9569768364053441
2023-02-01,20.89656639099121,660477000,17.8700008392334,7.196595404931649
2023-02-02,21.660863876342773,564276000,18.729999542236328,3.6575266531876816
2023-02-03,21.053218841552734,429366000,18.329999923706055,-2.805266854816846
2023-02-06,21.042245864868164,452197000,19.43000030517578,-0.05212018536050467
2023-02-07,22.123844146728516,664150000,18.65999984741211,5.140127573864017
2023-02-08,22.15576934814453,559651000,19.6299991607666,0.1443022342965561
2023-02-09,22.2874755859375,523876000,20.709999084472656,0.5944557181626342
2023-02-10,21.21785545349121,550737000,20.530000686645508,-4.799198223782586
2023-02-13,21.73969078063965,474919000,20.34000015258789,2.459415977699919
2023-02-14,22.920076370239258,675474000,18.90999984741211,5.429633758410235
2023-02-15,22.713529586791992,420575000,18.229999542236328,-0.9011609739462245
2023-02-16,21.953224182128906,412026000,20.170000076293945,-3.3473679278151702
2023-02-17,21.34058380126953,465888000,20.020000457763672,-2.7906624365367616
2023-02-21,20.609207153320312,410015000,22.8700008392334,-3.4271632620739734
2023-02-22,20.707988739013672,513184000,22.290000915527344,0.4793080343095335
2023-02-23,23.611536026000977,1117995000,21.139999389648438,14.021387222009874
2023-02-24,23.234371185302734,589716000,21.670000076293945,-1.5973752841954458
2023-02-27,23.448894500732422,452994000,20.950000762939453,0.9233015764394281
2023-02-28,23.164531707763672,455963000,20.700000762939453,-1.2126916813066324
2023-03-01,22.64767837524414,460026000,20.579999923706055,-2.2312272013092604
2023-03-02,23.262306213378906,389415000,19.59000015258789,2.7138668606606853
2023-03-03,23.837034225463867,412393000,18.489999771118164,2.470640730171536
2023-03-06,23.501781463623047,437429000,18.610000610351562,-1.40643655024284
2023-03-07,23.240314483642578,515154000,19.59000015258789,-1.1125411083631187
2023-03-08,24.131484985351562,513573000,19.110000610351562,3.834588823383722
2023-03-09,23.38801383972168,501257000,22.610000610351562,-3.0809175070709016
2023-03-10,22.917978286743164,474866000,24.799999237060547,-2.0097283856580272
2023-03-13,22.918975830078125,421890000,26.520000457763672,0.004352667248741504
2023-03-14,24.013731002807617,474910000,23.729999542236328,4.776632170852824
2023-03-15,24.17839241027832,524486000,26.139999389648438,0.6856968933792507
2023-03-16,25.48870277404785,583253000,22.989999771118164,5.419344435871243
2023-03-17,25.672325134277344,848547000,25.510000228881836,0.7204068479171655
2023-03-20,25.846967697143555,432747000,24.149999618530273,0.6802755962023399
2023-03-21,26.145357131958008,547408000,21.3799991607666,1.1544465807779458
2023-03-22,26.413806915283203,797295000,22.260000228881836,1.0267589077873618
2023-03-23,27.13532066345215,564889000,22.610000610351562,2.731578035998572
