Date,Close,Volume,Vix Price,Pct Change
2021-12-03,72.92170715332031,7440900,30.670000076293945,0.38664321159318504
2021-12-06,72.72594451904297,6865000,27.18000030517578,-0.2684559124016994
2021-12-07,72.56427764892578,5351200,21.889999389648438,-0.2222960061726731
2021-12-08,72.34296417236328,9064200,19.899999618530273,-0.304989567502123
2021-12-09,72.37698364257812,8096700,21.579999923706055,0.04702526445252708
2021-12-10,72.40252685546875,6869100,18.690000534057617,0.03529190027697915
2021-12-13,72.64935302734375,4955300,20.309999465942383,0.34090822875245674
2021-12-14,72.53018951416016,5165800,21.889999389648438,-0.16402556694309345
2021-12-15,72.43658447265625,6036000,19.290000915527344,-0.1290566619650546
2021-12-16,72.53018951416016,6067700,20.56999969482422,0.12922343341470466
2021-12-17,72.65784454345703,4884200,21.56999969482422,0.17600261374191017
2021-12-20,72.5387191772461,7129100,22.8700008392334,-0.1639538950810593
2021-12-21,72.46209716796875,6237800,21.010000228881836,-0.10562911800264807
2021-12-22,72.5387191772461,5110000,18.6299991607666,0.10574081108876143
2021-12-23,72.4285659790039,4631200,17.959999084472656,-0.15185434688064214
2021-12-27,72.46271514892578,5311700,17.68000030517578,0.047148758863690965
2021-12-28,72.45417022705078,5674800,17.540000915527344,-0.011792163538781875
2021-12-29,72.21510314941406,7757900,16.950000762939453,-0.3299562701326253
2021-12-30,72.37732696533203,6352100,17.329999923706055,0.22463973440891571
2021-12-31,72.3602523803711,7162600,17.219999313354492,-0.023591068746042776
2022-01-03,71.87358093261719,7244300,16.600000381469727,-0.6725673719263137
2022-01-04,71.86503601074219,7384500,16.90999984741211,-0.011888821684025164
2022-01-05,71.61746215820312,7076500,19.729999542236328,-0.34449833504857086
2022-01-06,71.54058837890625,6011000,19.610000610351562,-0.10733943507669208
2022-01-07,71.34420013427734,6345100,18.760000228881836,-0.27451304088912387
2022-01-10,71.28443145751953,5912300,19.399999618530273,-0.08377510245446418
2022-01-11,71.42959594726562,6755600,18.40999984741211,0.20364122540923457
2022-01-12,71.40400695800781,6672700,17.6200008392334,-0.035824071126910884
2022-01-13,71.52351379394531,5746300,20.309999465942383,0.1673671283010547
2022-01-14,71.13078308105469,6843000,19.190000534057617,-0.5490931472159732
2022-01-18,70.68679809570312,7453100,22.790000915527344,-0.6241812139838765
2022-01-19,70.85755920410156,8644100,23.850000381469727,0.2415742585585079
2022-01-20,70.93441772460938,4951300,25.59000015258789,0.10846904885113418
2022-01-21,71.19908142089844,5204500,28.850000381469727,0.3731104092749016
2022-01-24,71.08809661865234,10332200,29.899999618530273,-0.15587954230757983
2022-01-25,70.99415588378906,5872700,31.15999984741211,-0.13214692660463712
2022-01-26,70.60142517089844,7382500,31.959999084472656,-0.5531873828227396
2022-01-27,70.83192443847656,6295600,30.489999771118164,0.32647962420047083
2022-01-28,70.91731262207031,5992500,27.65999984741211,0.12055042167873342
2022-01-31,70.86611938476562,8033400,24.829999923706055,-0.07218722116206777
2022-02-01,70.83784484863281,5013300,21.959999084472656,-0.03989852468045951
2022-02-02,70.94046783447266,7248800,22.09000015258789,0.14487028234573263
2022-02-03,70.64116668701172,6156500,24.350000381469727,-0.42190467105363005
2022-02-04,70.20503234863281,7746000,23.219999313354492,-0.6173940194267757
2022-02-07,70.2648696899414,6252200,22.860000610351562,0.08523226798251571
2022-02-08,70.0339584350586,6727000,21.440000534057617,-0.3286297347476208
2022-02-09,70.08528900146484,5862000,19.959999084472656,0.07329382424363651
2022-02-10,69.44385528564453,8869700,23.90999984741211,-0.9152187641074061
2022-02-11,69.89710998535156,11100900,27.360000610351562,0.6526923049457123
2022-02-14,69.50372314453125,6301600,28.329999923706055,-0.5628084493089269
2022-02-15,69.35835266113281,6731200,25.700000762939453,-0.20915495864320954
2022-02-16,69.45237731933594,7142400,24.290000915527344,0.13556356890784826
2022-02-17,69.60636138916016,6833600,28.110000610351562,0.22171173366205554
2022-02-18,69.72608947753906,4744400,27.75,0.1720073941367639
2022-02-22,69.68334197998047,7058800,28.809999465942383,-0.06130775134373101
2022-02-23,69.33268737792969,7938900,31.020000457763672,-0.5032115166800133
2022-02-24,69.48662567138672,8883500,30.31999969482422,0.2220284533583916
2022-02-25,69.54646301269531,5923200,27.59000015258789,0.08611346533298203
2022-02-28,70.05960083007812,6494400,30.149999618530273,0.7378345283916676
2022-03-01,70.42707061767578,9319000,33.31999969482422,0.5245102501924226
2022-03-02,69.56192779541016,6491500,30.739999771118164,-1.228423693727354
2022-03-03,69.87030792236328,10349100,30.479999542236328,0.44331739606198184
2022-03-04,70.11871337890625,8042600,31.979999542236328,0.35552363218291916
2022-03-07,69.77609252929688,6425400,36.45000076293945,-0.4886296868539586
2022-03-08,69.45062255859375,8565900,35.130001068115234,-0.4664491216192279
2022-03-09,69.26216125488281,5761500,32.45000076293945,-0.2713601358316664
2022-03-10,68.89380645751953,8261200,30.229999542236328,-0.5318268888661271
2022-03-11,68.84245300292969,7883400,30.75,-0.0745400163387866
2022-03-14,68.20856475830078,15449700,31.770000457763672,-0.9207810253390125
2022-03-15,68.31993103027344,6265000,29.829999923706055,0.16327314959241335
2022-03-16,68.42269897460938,8156400,26.670000076293945,0.150421616044083
2022-03-17,68.48267364501953,6774600,25.670000076293945,0.08765317841732401
2022-03-18,68.67970275878906,8895700,23.8700008392334,0.28770651506808687
2022-03-21,67.9772720336914,6831300,23.530000686645508,-1.0227631991429398
2022-03-22,67.80601501464844,6488400,22.940000534057617,-0.2519327621121503
2022-03-23,68.1143798828125,8919400,23.56999969482422,0.4547750934742911
2022-03-24,68.02867126464844,18907400,21.670000076293945,-0.1258304315645553
2022-03-25,67.42906188964844,21372500,20.809999465942383,-0.8814068595686231
2022-03-28,67.62612915039062,7494000,19.6299991607666,0.29225864222268694
2022-03-29,67.92591857910156,7308100,18.899999618530273,0.4433041377309266
2022-03-30,68.08010864257812,7071800,19.329999923706055,0.22699739172022948
2022-03-31,68.13145446777344,8244200,20.559999465942383,0.07541971688804772
2022-04-01,67.98374938964844,6326900,19.6299991607666,-0.216794253518926
2022-04-04,68.03533172607422,9091700,18.56999969482422,0.07587450955395258
2022-04-05,67.34834289550781,6956300,21.030000686645508,-1.0097530402767507
2022-04-06,67.14224243164062,8649400,22.100000381469727,-0.30602158123913537
2022-04-07,67.00484466552734,9157600,21.549999237060547,-0.20463684431327733
2022-04-08,66.64421081542969,8989600,21.15999984741211,-0.5382205598682521
2022-04-11,66.33506774902344,7858300,24.3700008392334,-0.46387084883099394
2022-04-12,66.54975128173828,8168200,24.260000228881836,0.32363505457941866
2022-04-13,66.62700653076172,7790300,21.81999969482422,0.11608645792886563
2022-04-14,66.17190551757812,7046100,22.700000762939453,-0.6830578722960889
2022-04-18,65.95723724365234,7187800,22.170000076293945,-0.3244099928008781
2022-04-19,65.54503631591797,11568000,21.3700008392334,-0.6249517793046167
2022-04-20,65.95723724365234,7366100,20.31999969482422,0.6288819884813668
2022-04-21,65.60517883300781,7869900,22.68000030517578,-0.533767673354768
2022-04-22,65.5193099975586,8625100,28.209999084472656,-0.13088728203575206
2022-04-25,65.93146514892578,6091600,27.020000457763672,0.6290590535561913
2022-04-26,66.10321044921875,8837100,33.52000045776367,0.2604906472274404
2022-04-27,65.89713287353516,10802000,31.600000381469727,-0.3117512361096364
2022-04-28,65.871337890625,7644000,29.989999771118164,-0.03914431749202363
2022-04-29,65.42485809326172,7120400,33.400001525878906,-0.677805873784787
2022-05-02,65.09019470214844,10166700,32.34000015258789,-0.5115232969037931
2022-05-03,65.24504852294922,7769000,29.25,0.23790652572079907
2022-05-04,65.66655731201172,12238000,25.420000076293945,0.6460395058396573
2022-05-05,65.01275634765625,10540000,31.200000762939453,-0.9956376443628123
2022-05-06,64.73746490478516,8803000,30.190000534057617,-0.42344219555769946
2022-05-09,65.02994537353516,7420300,34.75,0.4517947515865428
2022-05-10,65.21923828125,24792700,32.9900016784668,0.29108575538168147
2022-05-11,65.44290924072266,9843600,32.560001373291016,0.34295242533821657
2022-05-12,65.57199096679688,6079800,31.770000457763672,0.1972432576299532
2022-05-13,65.3310546875,5024800,28.8700008392334,-0.36743779736515547
2022-05-16,65.43428039550781,6104400,27.469999313354492,0.15800404340871044
2022-05-17,65.04714965820312,5881200,26.100000381469727,-0.5916329100965623
2022-05-18,65.32247161865234,4963300,30.959999084472656,0.4232652189925634
2022-05-19,65.46012878417969,5461400,29.350000381469727,0.2107347779658042
2022-05-20,65.65797424316406,6960100,29.43000030517578,0.3022381144966335
2022-05-23,65.4256820678711,7332900,28.479999542236328,-0.3537912614127836
2022-05-24,65.95907592773438,6587100,29.450000762939453,0.8152667928015722
2022-05-25,66.22578430175781,5737200,28.3700008392334,0.404354321633682
2022-05-26,66.15696716308594,5328400,27.5,-0.10391290854073754
2022-05-27,66.3462142944336,6355300,25.719999313354492,0.28605774941456996
2022-05-31,65.96768951416016,9067000,26.190000534057617,-0.5705295837884705
2022-06-01,65.67292785644531,7294600,25.690000534057617,-0.44682731786683805
2022-06-02,65.73322296142578,5276600,24.719999313354492,0.09181120280226107
2022-06-03,65.63841247558594,5549600,24.790000915527344,-0.14423526120951324
2022-06-06,65.25056457519531,6698000,25.06999969482422,-0.5908855588713124
2022-06-07,65.47466278076172,6989800,24.020000457763672,0.3434425541378294
2022-06-08,65.20743560791016,3778300,23.959999084472656,-0.40813829579597893
2022-06-09,65.12124633789062,4828500,26.09000015258789,-0.1321770580548276
2022-06-10,64.56959533691406,14690800,27.75,-0.8471137025146014
2022-06-13,63.5265998840332,11255300,34.02000045776367,-1.615304304508447
2022-06-14,63.18183898925781,9530100,32.689998626708984,-0.5427032068531124
2022-06-15,63.905860900878906,9098600,29.6200008392334,1.145933583452985
2022-06-16,64.04377746582031,8477600,32.95000076293945,0.21581207575831485
2022-06-17,64.0782699584961,4913600,31.1299991607666,0.05385767991932244
2022-06-21,63.785213470458984,7069900,30.190000534057617,-0.45734144855490433
2022-06-22,64.31098175048828,8407600,28.950000762939453,0.8242792512919817
2022-06-23,64.62130737304688,8542600,29.049999237060547,0.4825390844795052
2022-06-24,64.5006103515625,6979000,27.229999542236328,-0.1867758892397764
2022-06-27,64.19031524658203,6238900,26.950000762939453,-0.4810731298342752
2022-06-28,64.22479248046875,5578800,28.360000610351562,0.05371095897297451
2022-06-29,64.59546661376953,3896400,28.15999984741211,0.5771511576522448
2022-06-30,64.87125396728516,4387100,28.709999084472656,0.42694536934706484
2022-07-01,65.38862609863281,5801800,26.700000762939453,0.7975368128517513
2022-07-05,65.50089263916016,6253900,27.540000915527344,0.17169123626790128
2022-07-06,65.10359191894531,5312000,26.729999542236328,-0.6065577188444471
2022-07-07,64.9222183227539,7536700,26.079999923706055,-0.2785923031976778
2022-07-08,64.70629119873047,4187100,24.639999389648438,-0.33259357058623706
2022-07-11,64.9481201171875,4128600,26.170000076293945,0.37373323980864903
2022-07-12,65.06040954589844,6013700,27.290000915527344,0.1728909605209994
2022-07-13,65.2677001953125,6382700,26.81999969482422,0.318612580002009
2022-07-14,65.06040954589844,5598000,26.399999618530273,-0.31760066433128564
2022-07-15,65.29362487792969,5276400,24.229999542236328,0.3584596741075252
2022-07-18,65.0949478149414,3438000,25.299999237060547,-0.3042824829525337
2022-07-19,65.04315948486328,3493400,24.5,-0.07955814055701227
2022-07-20,64.98270416259766,3966900,23.8799991607666,-0.09294647237991782
2022-07-21,65.51819610595703,6832900,23.110000610351562,0.8240530311257599
2022-07-22,66.05363464355469,6617000,23.030000686645508,0.8172363853420794
2022-07-25,65.81180572509766,4256200,23.360000610351562,-0.36610993439196715
2022-07-26,65.82909393310547,6964100,24.690000534057617,0.026269159184022506
2022-07-27,66.01045227050781,5919600,23.239999771118164,0.2754987598441394
2022-07-28,66.46817779541016,5140200,22.329999923706055,0.6934137082209357
2022-07-29,66.41638946533203,6601700,21.329999923706055,-0.07791447245256711
2022-08-01,66.7045669555664,5370800,22.84000015258789,0.43389514629488257
2022-08-02,66.02953338623047,10808300,23.93000030517578,-1.0119750418072448
2022-08-03,66.3583984375,5747700,21.950000762939453,0.49805751215274974
2022-08-04,66.5228042602539,9869900,21.440000534057617,0.24775435608010987
2022-08-05,65.76992797851562,8946400,21.149999618530273,-1.1317566812018898
2022-08-08,66.06420135498047,8534700,21.290000915527344,0.44742846086280874
2022-08-09,65.91705322265625,6888800,21.770000457763672,-0.22273505061167764
2022-08-10,66.09878540039062,4305000,19.739999771118164,0.2756982735871327
2022-08-11,65.72663879394531,5179500,20.200000762939453,-0.5630158015628384
2022-08-12,66.02953338623047,4376800,19.530000686645508,0.46083992402949914
2022-08-15,66.09878540039062,3922300,19.950000762939453,0.10488036278415436
2022-08-16,66.01226806640625,4104000,19.690000534057617,-0.13089095882821145
2022-08-17,65.6228256225586,4131100,19.899999618530273,-0.589954648211588
2022-08-18,65.74398040771484,4026800,19.559999465942383,0.18462293265621987
2022-08-19,65.32855987548828,5115800,20.600000381469727,-0.6318761499536696
2022-08-22,65.03434753417969,4158600,23.799999237060547,-0.4503579167661753
2022-08-23,65.00840759277344,6294800,24.110000610351562,-0.0398865251821201
2022-08-24,64.8439712524414,3808600,22.81999969482422,-0.2529462671383875
2022-08-25,65.19876861572266,3688400,21.780000686645508,0.5471555125764915
2022-08-26,65.06896209716797,4276600,25.559999465942383,-0.1990935125167126
2022-08-29,64.77474212646484,3263800,26.209999084472656,-0.45216638043766855
2022-08-30,64.82667541503906,6878700,26.209999084472656,0.08017521470455868
2022-08-31,64.5583724975586,5155600,25.8700008392334,-0.41387733639387525
2022-09-01,64.20802307128906,6160700,25.559999465942383,-0.5426862740116056
2022-09-02,64.37281799316406,3600600,25.469999313354492,0.25665783494381866
2022-09-06,63.79179382324219,6869800,26.90999984741211,-0.9025924109514305
2022-09-07,64.25138092041016,4208300,24.639999389648438,0.7204486182680769
2022-09-08,64.05192565917969,3580300,23.610000610351562,-0.3104295322112094
2022-09-09,64.02593994140625,3831700,22.790000915527344,-0.04056976820916436
2022-09-12,63.94788360595703,4008200,23.8700008392334,-0.12191361114050059
2022-09-13,63.62700653076172,9481200,27.270000457763672,-0.5017790380249965
2022-09-14,63.70504379272461,4332200,26.15999984741211,0.12264801727732699
2022-09-15,63.514259338378906,4967200,26.270000457763672,-0.29948092488006894
2022-09-16,63.44490432739258,5050000,26.299999237060547,-0.1091959690765365
2022-09-19,63.401512145996094,6374900,25.760000228881836,-0.06839348542881929
2022-09-20,63.08934020996094,4750500,27.15999984741211,-0.4923730136219939
2022-09-21,63.26277160644531,6360300,27.989999771118164,0.27489809832721424
2022-09-22,62.612388610839844,5216100,27.350000381469727,-1.0280659210625043
2022-09-23,62.43894577026367,6885400,29.920000076293945,-0.27701041986145647
2022-09-26,61.6411018371582,8658900,32.2599983215332,-1.2777985330518438
2022-09-27,61.372276306152344,9946100,32.599998474121094,-0.4361140910752015
2022-09-28,62.32619857788086,11649700,30.18000030517578,1.5543211514103206
2022-09-29,62.00531768798828,6100300,31.84000015258789,-0.5148411056894675
2022-09-30,61.857913970947266,8919100,31.6200008392334,-0.23772754101955007
2022-10-03,62.37590408325195,6762600,30.100000381469727,0.8373869712903215
2022-10-04,62.53232192993164,6124400,29.06999969482422,0.25076646018775683
2022-10-05,62.202083587646484,7252400,28.549999237060547,-0.5281082360178324
2022-10-06,61.96741485595703,7108400,30.520000457763672,-0.3772682813089179
2022-10-07,61.645843505859375,5023200,31.360000610351562,-0.5189362035598055
2022-10-10,61.36771774291992,4950700,32.45000076293945,-0.4511670976049098
2022-10-11,61.385108947753906,9225500,33.630001068115234,0.028339337804350606
2022-10-12,61.45464324951172,5442000,33.56999969482422,0.11327552064295254
2022-10-13,61.23733901977539,6668900,31.940000534057617,-0.3536009945644847
2022-10-14,60.94186019897461,6544400,32.02000045776367,-0.48251414174832474
2022-10-17,61.07220458984375,19605200,31.3700008392334,0.2138831838141675
2022-10-18,61.21128845214844,7008000,30.5,0.2277367637843808
2022-10-19,60.70719909667969,6483600,30.760000228881836,-0.8235235170107824
2022-10-20,60.298736572265625,6260900,29.979999542236328,-0.672840339353431
2022-10-21,60.40300369262695,6984400,29.690000534057617,0.1729175871477251
2022-10-24,60.316097259521484,7259400,29.850000381469727,-0.14387766798438228
2022-10-25,60.88970947265625,7780900,28.459999084472656,0.9510101601346799
2022-10-26,61.133056640625,7001000,27.280000686645508,0.3996523716015332
2022-10-27,61.45464324951172,5493300,27.389999389648438,0.5260437258637118
2022-10-28,61.33296203613281,4828800,25.75,-0.19800165934552583
2022-10-31,61.14175033569336,6785000,25.8799991607666,-0.31176009455862186
2022-11-01,61.20533752441406,7019000,25.809999465942383,0.1039996211616101
2022-11-02,61.10951614379883,10223800,25.860000610351562,-0.1565572293053874
2022-11-03,60.874332427978516,6408200,25.299999237060547,-0.38485612497224375
2022-11-04,60.891754150390625,8780400,24.549999237060547,0.028619159697096386
2022-11-07,60.65654754638672,6246100,24.350000381469727,-0.38627004146241095
2022-11-08,60.92659378051758,6358100,25.540000915527344,0.44520541483892284
2022-11-09,61.013702392578125,7269400,26.09000015258789,0.14297305438466523
2022-11-10,62.27683639526367,7014100,23.530000686645508,2.070246441624235
2022-11-11,62.27683639526367,4525300,22.520000457763672,0.0
2022-11-14,62.076473236083984,6914500,23.729999542236328,-0.3217298289013959
2022-11-15,62.512020111083984,11948800,24.540000915527344,0.7016295422318297
2022-11-16,62.869224548339844,8856700,24.110000610351562,0.571417203637159
2022-11-17,62.60788345336914,6260600,23.93000030517578,-0.415690024567994
2022-11-18,62.503318786621094,8564600,23.1200008392334,-0.16701517601361848
2022-11-21,62.503318786621094,6834600,22.360000610351562,0.0
2022-11-22,62.825618743896484,9534200,21.290000915527344,0.5156525501880616
2022-11-23,63.20894241333008,4855000,20.350000381469727,0.6101391074176066
2022-11-25,63.20894241333008,2536400,20.5,0.0
2022-11-28,63.13056182861328,5852100,22.209999084472656,-0.12400236695032651
2022-11-29,62.89533615112305,5437600,21.889999389648438,-0.3726019073437392
2022-11-30,63.383155822753906,5479900,20.579999923706055,0.7756054764676668
2022-12-01,63.911373138427734,7462500,19.84000015258789,0.8333717512440497
2022-12-02,64.17334747314453,6828300,19.059999465942383,0.40990252884940404
2022-12-05,63.666927337646484,7552900,20.75,-0.7891440223061097
2022-12-06,63.87648010253906,7584100,22.170000076293945,0.32913912082053187
2022-12-07,64.43527221679688,7472500,22.68000030517578,0.8748010431395059
2022-12-08,64.25189208984375,5378100,22.290000915527344,-0.2845958752779487
2022-12-09,63.87648010253906,12079600,22.829999923706055,-0.5842816064929979
2022-12-12,63.87648010253906,7533500,25.0,0.0
2022-12-13,64.31304931640625,12563900,22.549999237060547,0.6834584704203728
2022-12-14,64.47018432617188,9833900,21.139999389648438,0.24432834616898713
2022-12-15,64.50508117675781,7800400,22.829999923706055,0.05412866575560393
2022-12-16,64.33921813964844,6541900,22.6200008392334,-0.2571317392111694
2022-12-19,63.95505905151367,6300000,22.420000076293945,-0.5970838615118823
2022-12-20,63.53593826293945,6130500,21.479999542236328,-0.6553364108953907
2022-12-21,63.68437957763672,8169000,20.06999969482422,0.2336336233565106
2022-12-22,63.67566680908203,6833800,21.969999313354492,-0.01368117050439821
2022-12-23,63.47612762451172,4693400,20.8700008392334,-0.31336803298596116
2022-12-27,62.98603057861328,6959600,21.649999618530273,-0.7720966357582015
2022-12-28,62.898536682128906,7868200,22.139999389648438,-0.13891000223481553
2022-12-29,63.13481903076172,7391000,21.440000534057617,0.37565635243139717
2022-12-30,62.872230529785156,7051900,21.670000076293945,-0.4159170882371832
2023-01-03,63.20480728149414,8634800,22.899999618530273,0.5289724078604507
2023-01-04,63.5636100769043,5257100,22.010000228881836,0.5676827615535007
2023-01-05,63.49361801147461,5632400,22.459999084472656,-0.11011342078431907
2023-01-06,64.19376373291016,5627200,21.1299991607666,1.1027025130447177
2023-01-09,64.36882019042969,7398200,21.969999313354492,0.27270009941757767
2023-01-10,64.11498260498047,4827900,20.579999923706055,-0.39434866865395435
2023-01-11,64.45629119873047,8453200,21.09000015258789,0.5323382770807905
2023-01-12,64.95518493652344,5927600,18.829999923706055,0.7740031710089967
2023-01-13,64.73636627197266,6331600,18.350000381469727,-0.336876362933336
2023-01-17,64.64885711669922,6815100,19.360000610351562,-0.1351777375112384
2023-01-18,65.24397277832031,5112800,20.34000015258789,0.920535471411088
2023-01-19,65.1126937866211,4765200,20.520000457763672,-0.2012124432478446
2023-01-20,64.82389068603516,4714300,19.850000381469727,-0.44354346870114636
2023-01-23,64.6663589477539,6116700,19.809999465942383,-0.24301493880432012
2023-01-24,64.95518493652344,3907700,19.200000762939453,0.4466402523186419
2023-01-25,65.03388977050781,4414400,19.079999923706055,0.12116790070151318
2023-01-26,64.91141510009766,3866800,18.729999542236328,-0.1883243810916868
2023-01-27,64.84138488769531,4474100,18.510000228881836,-0.1078858199198951
2023-01-30,64.6576156616211,6258700,19.940000534057617,-0.2834134810545841
2023-01-31,64.95518493652344,5502300,19.399999618530273,0.4602230871915358
2023-02-01,65.37271881103516,7473900,17.8700008392334,0.6428029955110492
2023-02-02,65.41659545898438,4273500,18.729999542236328,0.06711767346871955
2023-02-03,64.8376235961914,5332900,18.329999923706055,-0.8850534925131992
2023-02-06,64.43406677246094,5282300,19.43000030517578,-0.6224114971329353
2023-02-07,64.34635925292969,4674500,18.65999984741211,-0.13611979489199788
2023-02-08,64.46039581298828,4308200,19.6299991607666,0.1772230183379131
2023-02-09,64.19720458984375,4268100,20.709999084472656,-0.4082991111443057
2023-02-10,63.925262451171875,3606100,20.530000686645508,-0.4236043304522652
2023-02-13,64.1007308959961,3805800,20.34000015258789,0.2744899873633688
2023-02-14,63.88140106201172,4328000,18.90999984741211,-0.3421643262387142
2023-02-15,63.741058349609375,4370800,18.229999542236328,-0.21969260233680732
2023-02-16,63.49541091918945,5912000,20.170000076293945,-0.38538335694487946
2023-02-17,63.63577651977539,5165700,20.020000457763672,0.22106416598293155
2023-02-21,63.0831184387207,16093200,22.8700008392334,-0.8684707114133272
2023-02-22,63.22346115112305,4375600,22.290000915527344,0.2224726929735965
2023-02-23,63.45155715942383,4789200,21.139999389648438,0.360777477455021
2023-02-24,63.10063934326172,4345900,21.670000076293945,-0.5530483913584905
2023-02-27,63.20594024658203,3340500,20.950000762939453,0.1668777122011189
2023-02-28,63.22346115112305,5032400,20.700000762939453,0.027720344753445758
2023-03-01,62.848915100097656,4427800,20.579999923706055,-0.5924162394876031
2023-03-02,62.71702575683594,4966600,19.59000015258789,-0.20985142392937473
2023-03-03,63.200584411621094,4008600,18.489999771118164,0.7710165604153385
2023-03-06,63.05113220214844,4538700,18.610000610351562,-0.23647282831956717
2023-03-07,62.98077392578125,4253100,19.59000015258789,-0.11158923545038224
2023-03-08,62.928043365478516,4774500,19.110000610351562,-0.08372485286521902
2023-03-09,63.13906478881836,4597800,22.610000610351562,0.33533765242668157
2023-03-10,63.895206451416016,4779500,24.799999237060547,1.1975813470261665
2023-03-13,64.4051742553711,7270500,26.520000457763672,0.7981315536445432
2023-03-14,64.00072479248047,5432500,23.729999542236328,-0.6279766611405391
2023-03-15,64.66014862060547,6677200,26.139999389648438,1.0303380629878012
2023-03-16,64.3524398803711,6964800,22.989999771118164,-0.47588622482119813
2023-03-17,64.81845092773438,4352700,25.510000228881836,0.7241544349050111
2023-03-20,64.53707885742188,6924500,24.149999618530273,-0.43409255587764095
