Date,Close,Volume,Vix Price,Pct Change
2020-04-07,6.452572822570801,784520000,46.70000076293945,-3.4910608160623857
2020-04-08,6.649863243103027,542444000,43.349998474121094,3.0575465935403834
2020-04-09,6.5502214431762695,525564000,41.66999816894531,-1.4984037458229293
2020-04-13,6.722104549407959,398408000,41.16999816894531,2.624080845552923
2020-04-14,7.073342323303223,530948000,37.7599983215332,5.225116201535407
2020-04-15,6.995870590209961,366148000,40.84000015258789,-1.0952634490491109
2020-04-16,7.341129779815674,745620000,40.11000061035156,4.935185480544324
2020-04-17,7.281844139099121,539120000,38.150001525878906,-0.8075819730030909
2020-04-20,7.150565147399902,449388000,43.83000183105469,-1.8028261686394709
2020-04-21,6.713634014129639,735160000,45.40999984741211,-6.110441961767754
2020-04-22,7.128145694732666,483356000,41.97999954223633,6.174177498067945
2020-04-23,7.0748372077941895,424160000,41.380001068115234,-0.7478591098084464
2020-04-24,7.213839054107666,352328000,35.93000030517578,1.9647356148398964
2020-04-27,7.400416374206543,479388000,33.290000915527344,2.5863804099238497
2020-04-28,7.257930278778076,442904000,33.56999969482422,-1.9253794411499436
2020-04-29,7.434794902801514,379160000,31.229999542236328,2.436846555836758
2020-04-30,7.280848503112793,375916000,34.150001525878906,-2.070620665416234
2020-05-01,7.0441975593566895,342096000,37.189998626708984,-3.2503209434302627
2020-05-04,7.256185054779053,317556000,35.970001220703125,3.0093916821055666
2020-05-05,7.317217826843262,368896000,33.61000061035156,0.8411137753992604
2020-05-06,7.4181036949157715,323464000,34.119998931884766,1.378746272967435
2020-05-07,7.594471454620361,373732000,31.440000534057617,2.37753160319758
2020-05-08,7.784536361694336,339216000,27.979999542236328,2.5026745865025513
2020-05-11,8.036633491516113,469060000,27.56999969482422,3.2384347391873014
2020-05-12,7.774572372436523,493060000,33.040000915527344,-3.260832030678462
2020-05-13,7.752154350280762,625852000,35.279998779296875,-0.28835054948155303
2020-05-14,8.001758575439453,602312000,32.61000061035156,3.219804635980328
2020-05-15,8.460360527038574,987660000,31.889999389648438,5.731264537357461
2020-05-18,8.718932151794434,774460000,29.299999237060547,3.056271939351607
2020-05-19,8.7739839553833,717320000,30.530000686645508,0.6314053444897771
2020-05-20,8.937895774841309,587536000,27.989999771118164,1.8681572737255792
2020-05-21,8.743842124938965,761068000,29.530000686645508,-2.171133506038103
2020-05-22,8.99394416809082,1038764000,28.15999984741211,2.8603220366767657
2020-05-26,8.686548233032227,770780000,28.010000228881836,-3.417810132168586
2020-05-27,8.494736671447754,1175892000,27.6200008392334,-2.208144782470367
2020-05-28,8.456624031066895,734896000,28.59000015258789,-0.4486618226667627
2020-05-29,8.843735694885254,745256000,27.510000228881836,4.577614688748577
2020-06-01,8.774730682373047,389876000,28.229999542236328,-0.780269954834989
2020-06-02,8.793663024902344,391320000,26.84000015258789,0.21575981320234305
2020-06-03,8.738113403320312,365440000,25.65999984741211,-0.6317005942202081
2020-06-04,8.73911190032959,424280000,25.809999465942383,0.0114269174956938
2020-06-05,8.892128944396973,481748000,24.520000457763672,1.7509450137789484
2020-06-08,8.777490615844727,387736000,25.809999465942383,-1.2892112706539338
2020-06-09,9.017735481262207,468488000,27.56999969482422,2.737056363054391
2020-06-10,9.337483406066895,632180000,27.56999969482422,3.545767398800792
2020-06-11,8.768765449523926,583652000,40.790000915527344,-6.090698444223763
2020-06-12,8.90459156036377,570908000,36.09000015258789,1.5489764394053696
2020-06-15,9.145088195800781,400004000,34.400001525878906,2.700816020664143
2020-06-16,9.040165901184082,535716000,33.66999816894531,-1.1473076297380813
2020-06-17,9.20714282989502,408304000,33.470001220703125,1.8470560223797117
2020-06-18,9.189200401306152,254408000,32.939998626708984,-0.19487509774052114
2020-06-19,9.232315063476562,524160000,35.119998931884766,0.46918839820144775
2020-06-22,9.496983528137207,398468000,31.770000457763672,2.866761617654112
2020-06-23,9.4204740524292,375108000,31.3700008392334,-0.8056187049427788
2020-06-24,9.206643104553223,449372000,33.84000015258789,-2.2698533713474522
2020-06-25,9.460347175598145,376072000,32.220001220703125,2.7556631463149683
2020-06-26,9.126395225524902,592084000,34.72999954223633,-3.5300179145077437
2020-06-29,9.171253204345703,342248000,31.780000686645508,0.4915191344698755
2020-06-30,9.468076705932617,367892000,30.43000030517578,3.2364552038130157
2020-07-01,9.500226020812988,326648000,28.6200008392334,0.3395548629240297
2020-07-02,9.5822172164917,364056000,27.68000030517578,0.8630446844010375
2020-07-06,9.80850601196289,315892000,27.940000534057617,2.361549423882092
2020-07-07,9.84090518951416,357800000,29.43000030517578,0.33031715035658493
2020-07-08,10.184080123901367,365480000,28.079999923706055,3.4872293531785337
2020-07-09,10.476165771484375,494548000,29.260000228881836,2.8680611702720293
2020-07-10,10.44650936126709,497676000,27.290000915527344,-0.28308458327386266
2020-07-13,10.020841598510742,457076000,32.189998626708984,-4.074736814333524
2020-07-14,10.344579696655273,542676000,29.520000457763672,3.2306477950179824
2020-07-15,10.195298194885254,403984000,27.760000228881836,-1.4430890973587518
2020-07-16,10.103087425231934,344964000,28.0,-0.904444067164023
2020-07-17,10.169625282287598,266284000,25.68000030517578,0.658589342595306
2020-07-20,10.477911949157715,284852000,24.459999084472656,3.031445685683809
2020-07-21,10.296229362487793,277036000,24.84000015258789,-1.7339579445934006
2020-07-22,10.406137466430664,367292000,24.31999969482422,1.0674597473838254
2020-07-23,10.098100662231445,411660000,26.079999923706055,-2.960145444867701
2020-07-24,10.162651062011719,473292000,25.84000015258789,0.6392330789660505
2020-07-27,10.388938903808594,292132000,24.739999771118164,2.2266615316818728
2020-07-28,10.183581352233887,271636000,25.440000534057617,-1.9766941886569689
2020-07-29,10.432801246643066,284508000,24.100000381469727,2.4472716011102458
2020-07-30,10.58083724975586,308880000,24.760000228881836,1.4189477937234463
2020-07-31,10.581583976745605,386080000,24.459999084472656,0.007057352571626652
2020-08-03,10.975851058959961,412720000,24.280000686645508,3.7259741365830212
2020-08-04,11.192670822143555,310336000,23.760000228881836,1.9754255229857298
2020-08-05,11.251484870910645,249924000,22.989999771118164,0.5254692977366249
2020-08-06,11.300084114074707,244316000,22.649999618530273,0.4319362619391587
2020-08-07,11.164505958557129,342516000,22.209999084472656,-1.1997977550336159
2020-08-10,11.130115509033203,427796000,22.1299991607666,-0.30803377822166134
2020-08-11,10.816099166870117,354512000,24.030000686645508,-2.821321502981977
2020-08-12,11.404504776000977,464412000,22.280000686645508,5.440090739304204
2020-08-13,11.407245635986328,374460000,22.1299991607666,0.024033134618162144
2020-08-14,11.527870178222656,366436000,22.049999237060547,1.0574379309918225
2020-08-17,12.298455238342285,621300000,21.350000381469727,6.684539712941451
2020-08-18,12.222441673278809,503448000,21.510000228881836,-0.6180740880894819
2020-08-19,12.10057544708252,622624000,22.540000915527344,-0.9970694027750415
2020-08-20,12.103067398071289,921388000,22.719999313354492,0.020593656885714573
2020-08-21,12.643872261047363,999868000,22.540000915527344,4.468328938350408
2020-08-24,12.680508613586426,490564000,22.3700008392334,0.2897557946067719
2020-08-25,12.710163116455078,289076000,22.030000686645508,0.23385893872489572
2020-08-26,12.733089447021484,321244000,23.270000457763672,0.18037794130842943
2020-08-27,12.588794708251953,317604000,24.469999313354492,-1.1332264598461927
2020-08-28,13.106673240661621,537160000,22.959999084472656,4.113805526355896
2020-08-31,13.33271312713623,500840000,26.40999984741211,1.7246167835584192
2020-09-01,13.781940460205078,511316000,26.1200008392334,3.369361725443043
2020-09-02,14.305954933166504,874012000,26.56999969482422,3.8021820981922083
2020-09-03,12.978714942932129,945128000,33.599998474121094,-9.277535099438495
2020-09-04,12.58682632446289,1463684000,30.75,-3.0194716517959352
2020-09-08,11.8793306350708,795728000,31.459999084472656,-5.620921995380601
2020-09-09,12.679064750671387,736200000,28.809999465942383,6.732147964966706
2020-09-10,12.276956558227539,698684000,29.709999084472656,-3.1714341739800256
2020-09-11,12.130122184753418,636928000,26.8700008392334,-1.19601607106542
2020-09-14,12.835870742797852,1201744000,25.850000381469727,5.818148797639511
2020-09-15,12.954285621643066,727556000,25.59000015258789,0.9225309386327041
2020-09-16,12.479131698608398,556384000,26.040000915527344,-3.667928413133148
2020-09-17,12.428277015686035,792512000,26.459999084472656,-0.40751779972026947
2020-09-18,12.154800415039062,698460000,25.829999923706055,-2.2004385668408455
2020-09-21,12.481873512268066,721044000,27.780000686645508,2.6908964858387785
2020-09-22,12.602033615112305,646452000,26.860000610351562,0.962676818717445
2020-09-23,12.089485168457031,647012000,28.579999923706055,-4.0671883785536656
2020-09-24,12.313103675842285,731240000,28.510000228881836,1.8496942116997817
2020-09-25,12.83736515045166,588016000,26.3799991607666,4.257752459584596
2020-09-28,12.998159408569336,573808000,26.190000534057617,1.2525487608492591
2020-09-29,13.188373565673828,621460000,26.270000457763672,1.4633930168535203
2020-09-30,13.49226188659668,689184000,26.3700008392334,2.304213778974229
2020-10-01,13.576025009155273,525004000,26.700000762939453,0.6208234265138612
2020-10-02,13.025333404541016,552496000,27.6299991607666,-4.056353787230704
2020-10-05,13.60394287109375,479820000,27.959999084472656,4.442185459536985
2020-10-06,13.69767951965332,784420000,29.479999542236328,0.6890402984471855
2020-10-07,13.924534797668457,418084000,28.059999465942383,1.656158458734902
2020-10-08,13.799638748168945,378900000,26.360000610351562,-0.8969495305539699
2020-10-09,13.723855018615723,346892000,25.0,-0.5491718365691178
2020-10-12,14.185795783996582,434744000,25.06999969482422,3.3659694360969272
2020-10-13,14.207983016967773,344604000,26.06999969482422,0.15640457052272794
2020-10-14,14.055415153503418,276100000,26.399999618530273,-1.073817890140727
2020-10-15,13.930517196655273,267224000,26.969999313354492,-0.8886109409369736
2020-10-16,13.772466659545898,242392000,27.40999984741211,-1.1345633107385455
2020-10-19,13.459603309631348,298068000,29.18000030517578,-2.2716580671313547
2020-10-20,13.60693645477295,229212000,29.350000381469727,1.0946321503856993
2020-10-21,13.486525535583496,219596000,28.649999618530273,-0.884923065450316
2020-10-22,13.323237419128418,290480000,28.110000610351562,-1.2107500632705603
2020-10-23,13.551840782165527,233484000,27.549999237060547,1.715824433999047
2020-10-26,13.104111671447754,336896000,32.459999084472656,-3.3038250516268852
2020-10-27,13.358888626098633,250520000,33.349998474121094,1.9442520106571326
2020-10-28,12.591313362121582,376520000,40.279998779296875,-5.745801806278072
2020-10-29,12.987194061279297,320080000,37.59000015258789,3.144077887447727
2020-10-30,12.498578071594238,416820000,38.02000045776367,-3.7622906640152887
2020-11-02,12.545195579528809,299652000,37.130001068115234,0.37298249182855514
2020-11-03,12.982706069946289,272900000,35.54999923706055,3.4874744490345666
2020-11-04,13.755264282226562,410228000,29.56999969482422,5.950671671360341
2020-11-05,14.11998176574707,319028000,27.579999923706055,2.6514756535195527
2020-11-06,14.520846366882324,383348000,24.860000610351562,2.838988093509376
2020-11-09,13.592226028442383,582976000,25.75,-6.395084108580917
2020-11-10,12.73391056060791,644068000,24.799999237060547,-6.31475275674791
2020-11-11,13.380077362060547,404744000,23.450000762939453,5.074378356728371
2020-11-12,13.418719291687012,365812000,25.350000381469727,0.28880198956124925
2020-11-13,13.259420394897461,346312000,23.100000381469727,-1.1871393485981763
2020-11-16,13.477055549621582,413776000,22.450000762939453,1.6413625048638858
2020-11-17,13.384315490722656,312028000,22.709999084472656,-0.6881329423735316
2020-11-18,13.390800476074219,510924000,23.84000015258789,0.048452125594744544
2020-11-19,13.402264595031738,565936000,23.110000610351562,0.08561190182769796
2020-11-20,13.050763130187988,341088000,23.700000762939453,-2.622702024358281
2020-11-23,13.102864265441895,361356000,22.65999984741211,0.39921907044186966
2020-11-24,12.921128273010254,346500000,21.639999389648438,-1.386994391073404
2020-11-25,13.197347640991211,259916000,21.25,2.137734121546697
2020-11-27,13.223771095275879,167276000,20.84000015258789,0.20021791501949604
2020-11-30,13.363626480102539,286952000,20.56999969482422,1.0576059114984382
2020-12-01,13.35215950012207,296948000,20.770000457763672,-0.08580739664897363
2020-12-02,13.50622272491455,283360000,21.170000076293945,1.153845000062148
2020-12-03,13.362085342407227,199520000,21.280000686645508,-1.0671924004439726
2020-12-04,13.523924827575684,202244000,20.790000915527344,1.2111843400283373
2020-12-07,13.57230281829834,223244000,21.299999237060547,0.35772152935966695
2020-12-08,13.316203117370605,271920000,20.68000030517578,-1.8869288753449953
2020-12-09,12.898015022277832,401300000,22.270000457763672,-3.1404454513558666
2020-12-10,12.939411163330078,207764000,22.520000457763672,0.32094970412692714
2020-12-11,12.980306625366211,209264000,23.309999465942383,0.31605350135275323
2020-12-14,13.275057792663574,270156000,24.719999313354492,2.270756583834155
2020-12-15,13.326677322387695,193016000,22.889999389648438,0.3888459886980611
2020-12-16,13.208976745605469,223116000,22.5,-0.8831952176443836
2020-12-17,13.307475090026855,231384000,21.93000030517578,0.7456924659524189
2020-12-18,13.238401412963867,342064000,21.56999969482422,-0.519059224952112
2020-12-21,13.298500061035156,302332000,25.15999984741211,0.45397209373359004
2020-12-22,13.244635581970215,185580000,24.229999542236328,-0.4050417627380787
2020-12-23,12.976316452026367,179144000,23.309999465942383,-2.025870234656424
2020-12-24,12.96085262298584,97884000,21.530000686645508,-0.11916963567971672
2020-12-28,12.86734390258789,212564000,21.700000762939453,-0.7214704396230287
2020-12-29,12.910483360290527,170372000,23.079999923706055,0.33526311280107635
2020-12-30,13.112471580505371,225396000,22.770000457763672,1.5645287211794923
2020-12-31,13.021951675415039,192424000,22.75,-0.6903344234881703
2021-01-04,13.080303192138672,560640000,26.969999313354492,0.4481011616238595
2021-01-05,13.370816230773926,322760000,25.34000015258789,2.2209962136799266
2021-01-06,12.582565307617188,580424000,25.06999969482422,-5.895308929177567
2021-01-07,13.310218811035156,461480000,22.3700008392334,5.783029816483176
2021-01-08,13.243139266967773,292528000,21.559999465942383,-0.5039702578876426
2021-01-11,13.587015151977539,518344000,24.079999923706055,2.5966342124596586
2021-01-12,13.450613975524902,291476000,23.329999923706055,-1.0039083266407012
2021-01-13,13.4974946975708,210028000,22.209999084472656,0.34853964384975455
2021-01-14,13.166831016540527,283120000,23.25,-2.4498152319317734
2021-01-15,12.826946258544922,277780000,24.34000015258789,-2.5813710039160775
2021-01-19,12.99227523803711,226188000,23.239999771118164,1.2889192498335422
2021-01-20,13.331914901733398,258572000,21.579999923706055,2.614166167769727
2021-01-21,13.832395553588867,337780000,21.31999969482422,3.754004248784981
2021-01-22,13.67778491973877,246820000,21.90999984741211,-1.1177430059103766
2021-01-25,13.618684768676758,251112000,23.190000534057617,-0.43208861236531115
2021-01-26,13.401237487792969,163980000,23.020000457763672,-1.5966834138339214
2021-01-27,12.885048866271973,371272000,37.209999084472656,-3.851798179020305
2021-01-28,13.017959594726562,228316000,30.209999084472656,1.0315112486883882
2021-01-29,12.956863403320312,271552000,33.09000015258789,-0.46932233090506426
2021-02-01,13.203490257263184,217204000,30.239999771118164,1.9034456586126458
2021-02-02,13.522430419921875,220440000,25.559999465942383,2.415574643100471
2021-02-03,13.496247291564941,245408000,22.90999984741211,-0.19362738460357853
2021-02-04,13.629657745361328,201340000,21.770000457763672,0.9885003654294788
2021-02-05,13.556593894958496,169152000,20.8700008392334,-0.5360651879002476
2021-02-08,14.402196884155273,434624000,21.239999771118164,6.237577047367671
2021-02-09,14.227143287658691,287560000,21.6299991607666,-1.2154645426988187
2021-02-10,14.726872444152832,485352000,21.989999771118164,3.5125052611765684
2021-02-11,15.212140083312988,450828000,21.25,3.2951167398263648
2021-02-12,14.923375129699707,374756000,19.969999313354492,-1.898253316310461
2021-02-16,15.291440963745117,321960000,21.459999084472656,2.466371252123145
2021-02-17,14.868263244628906,274756000,21.5,-2.7674155765930353
2021-02-18,14.791460037231445,233868000,22.489999771118164,-0.5165580278867155
2021-02-19,14.888710975646973,271724000,22.049999237060547,0.6574803174989929
2021-02-22,14.319408416748047,325884000,23.450000762939453,-3.8237195941953406
2021-02-23,14.10619831085205,391780000,23.110000610351562,-1.4889588989348557
2021-02-24,14.46229362487793,448320000,21.34000015258789,2.5243889684432697
2021-02-25,13.273810386657715,824436000,28.889999389648438,-8.217806034416252
2021-02-26,13.679781913757324,500932000,27.950000762939453,3.0584400053482286
2021-03-01,13.806711196899414,353184000,23.350000381469727,0.927860428933025
2021-03-02,13.372310638427734,264116000,24.100000381469727,-3.146300029577165
2021-03-03,12.772333145141602,377592000,26.670000076293945,-4.486715194620072
2021-03-04,12.338933944702148,573344000,28.56999969482422,-3.393265705759574
2021-03-05,12.429952621459961,542840000,24.65999984741211,0.7376542995182422
2021-03-08,11.563901901245117,543112000,25.469999313354492,-6.9674498897094095
2021-03-09,12.492867469787598,521824000,24.030000686645508,8.033322804670773
2021-03-10,12.44097900390625,384376000,22.559999465942383,-0.41534472375404086
2021-03-11,12.965078353881836,299916000,21.90999984741211,4.2126857525523365
2021-03-12,12.827882766723633,243964000,20.690000534057617,-1.058193274374819
2021-03-15,13.162397384643555,221988000,20.030000686645508,2.6077149596944738
2021-03-16,13.262177467346191,272128000,19.790000915527344,0.758069216319579
2021-03-17,13.312067985534668,243864000,19.229999542236328,0.3761864770043699
2021-03-18,12.694670677185059,293896000,21.579999923706055,-4.63787676730989
2021-03-19,12.817652702331543,299208000,20.950000762939453,0.9687689288979229
2021-03-22,13.1574068069458,297804000,18.8799991607666,2.6506733526370008
2021-03-23,13.042160034179688,222048000,20.299999237060547,-0.8759079540299308
2021-03-24,12.61534595489502,245840000,21.200000762939453,-3.2725720138850667
2021-03-25,12.507832527160645,295144000,19.809999465942383,-0.8522431974420597
2021-03-26,12.811166763305664,363968000,18.860000610351562,2.425154282217412
2021-03-29,12.919928550720215,273520000,20.739999771118164,0.8489608278776872
2021-03-30,12.843596458435059,200204000,19.610000610351562,-0.590808935091991
2021-03-31,13.319053649902344,314776000,19.399999618530273,3.7019007332251386
2021-04-01,13.781539916992188,308276000,17.329999923706055,3.4723658245286337
2021-04-05,13.956905364990234,255672000,17.90999984741211,1.2724662777475748
2021-04-06,13.831180572509766,191744000,18.1200008392334,-0.9008070857587036
2021-04-07,14.112565040588379,251284000,17.15999984741211,2.03442118771755
2021-04-08,14.285685539245605,244416000,16.950000762939453,1.22671178598166
2021-04-09,14.368504524230957,195172000,16.690000534057617,0.5797340614689617
2021-04-12,15.175732612609863,869324000,16.90999984741211,5.618038307449469
2021-04-13,15.645204544067383,676212000,16.649999618530273,3.093570132274359
2021-04-14,15.243584632873535,385500000,16.989999771118164,-2.5670480054295064
2021-04-15,16.10195541381836,598480000,16.56999969482422,5.631029719175795
2021-04-16,15.87769603729248,335208000,16.25,-1.3927462271658309
2021-04-19,15.32814884185791,404420000,17.290000915527344,-3.461126816786453
2021-04-20,15.138067245483398,334132000,18.68000030517578,-1.2400818803079416
2021-04-21,15.326902389526367,216776000,17.5,1.2474191122338274
2021-04-22,14.817768096923828,277788000,18.709999084472656,-3.3218342471500018
2021-04-23,15.231860160827637,227500000,17.329999923706055,2.7945643446112056
2021-04-26,15.444145202636719,197796000,17.639999389648438,1.393690853038576
2021-04-27,15.348106384277344,164572000,17.559999465942383,-0.6218461242062046
2021-04-28,15.24333381652832,209416000,17.280000686645508,-0.682641657060401
2021-04-29,15.291232109069824,173196000,17.610000610351562,0.3142245201608551
2021-04-30,14.976672172546387,201912000,18.610000610351562,-2.0571261640640492
2021-05-03,14.804296493530273,203912000,18.309999465942383,-1.1509611549893828
2021-05-04,14.319859504699707,405324000,19.479999542236328,-3.2722729448324217
2021-05-05,14.426876068115234,292024000,19.149999618530273,0.747329702364774
2021-05-06,14.491233825683594,193380000,18.389999389648438,0.4460962807505853
2021-05-07,14.779852867126465,229328000,16.690000534057617,1.9916802455518745
2021-05-10,14.23454761505127,268904000,19.65999984741211,-3.6895174598663982
2021-05-11,14.274959564208984,285584000,21.84000015258789,0.2839004810731405
2021-05-12,13.728405952453613,303408000,27.59000015258789,-3.828757687872697
2021-05-13,13.635359764099121,285404000,23.1299991607666,-0.677763963833411
2021-05-14,14.211847305297852,258616000,18.809999465942383,4.227886547713822
2021-05-17,14.134516716003418,216980000,19.719999313354492,-0.5441276396602301
2021-05-18,13.985093116760254,186256000,21.34000015258789,-1.0571539320759604
2021-05-19,14.034984588623047,344000000,22.18000030517578,0.35674751284280326
2021-05-20,14.580538749694824,321592000,20.670000076293945,3.8871019602972012
2021-05-21,14.95896053314209,672992000,20.149999618530273,2.5953895802045546
2021-05-24,15.577852249145508,554816000,18.399999618530273,4.137264181105649
2021-05-25,15.613525390625,435408000,18.84000015258789,0.22899910019014147
2021-05-26,15.66565990447998,370440000,17.360000610351562,0.3339061009647759
2021-05-27,15.454123497009277,581476000,16.739999771118164,-1.350319161532476
2021-05-28,16.208967208862305,644536000,16.760000228881836,4.884416201275377
2021-06-01,16.228927612304688,472804000,17.899999618530273,0.12314420274395221
2021-06-02,16.74155044555664,594168000,17.479999542236328,3.158698131497517
2021-06-03,16.932628631591797,580008000,18.040000915527344,1.1413410404044644
2021-06-04,17.5398006439209,617120000,16.420000076293945,3.585810718108351
2021-06-07,17.580463409423828,575756000,16.420000076293945,0.23183140064377827
2021-06-08,17.41881561279297,323848000,17.06999969482422,-0.9194740369824927
2021-06-09,17.324254989624023,381656000,17.889999389648438,-0.542864826581535
2021-06-10,17.390871047973633,287772000,16.100000381469727,0.38452480865416305
2021-06-11,17.790340423583984,416308000,15.649999618530273,2.2970061390737317
2021-06-14,17.983461380004883,321376000,16.389999389648438,1.0855382855118778
2021-06-15,17.753658294677734,243032000,17.020000457763672,-1.277857918846803
2021-06-16,17.775365829467773,307124000,18.149999618530273,0.1222707705067494
2021-06-17,18.62070655822754,809656000,17.75,4.755686813254623
2021-06-18,18.60224151611328,968856000,20.700000762939453,-0.09916402504124289
2021-06-21,18.391157150268555,672384000,17.889999389648438,-1.134725434361683
2021-06-22,18.84975814819336,580144000,16.65999984741211,2.493595123883252
2021-06-23,19.019926071166992,332356000,16.31999969482422,0.9027591846845207
2021-06-24,19.16788101196289,320924000,15.970000267028809,0.7778944052794667
2021-06-25,18.99372673034668,278364000,15.619999885559082,-0.9085734698974779
2021-06-28,19.945858001708984,495436000,15.760000228881836,5.012872328214901
2021-06-29,19.987524032592773,367632000,16.020000457763672,0.20889565583099845
2021-06-30,19.96332359313965,326568000,15.829999923706055,-0.12107772535339123
2021-07-01,20.172414779663086,480136000,15.479999542236328,1.0473766331939416
2021-07-02,20.44687271118164,342764000,15.069999694824219,1.3605606196202658
2021-07-06,20.657955169677734,446708000,16.440000534057617,1.0323459312223449
2021-07-07,20.33184814453125,418428000,16.200000762939453,-1.5786026374244089
2021-07-08,19.863765716552734,503300000,19.0,-2.302212886163124
2021-07-09,20.010976791381836,296624000,16.18000030517578,0.7411035597667537
2021-07-12,20.472322463989258,321984000,16.170000076293945,2.30546303369914
2021-07-13,20.210338592529297,290708000,17.1200008392334,-1.2796978550957738
2021-07-14,19.802635192871094,380100000,16.329999923706055,-2.017301183706588
2021-07-15,18.92910385131836,550564000,17.010000228881836,-4.411187364938196
2021-07-16,18.12542724609375,688224000,18.450000762939453,-4.245719245544921
2021-07-19,18.742969512939453,749060000,22.5,3.407049436469367
2021-07-20,18.575544357299805,434687000,19.729999542236328,-0.8932691029778672
2021-07-21,19.371984481811523,371017000,17.90999984741211,4.2875735385850655
2021-07-22,19.55562400817871,323826000,17.690000534057617,0.9479644511361629
2021-07-23,19.519695281982422,195672000,17.200000762939453,-0.18372579765935093
2021-07-26,19.256214141845703,203943000,17.579999923706055,-1.349821994300926
2021-07-27,19.170377731323242,248863000,19.360000610351562,-0.44575953450750605
2021-07-28,19.464807510375977,202191000,18.309999465942383,1.5358579949713347
2021-07-29,19.623491287231445,190781000,17.700000762939453,0.8152342465800322
2021-07-30,19.4608097076416,183497000,18.239999771118164,-0.8290144562384638
2021-08-02,19.711318969726562,217444000,19.459999084472656,1.2872499441099583
2021-08-03,19.77618980407715,301811000,18.040000915527344,0.3291044828112044
2021-08-04,20.234291076660156,231309000,17.969999313354492,2.316428377363988
2021-08-05,20.596580505371094,211435000,17.280000686645508,1.790472556406142
2021-08-06,20.32611083984375,178497000,16.149999618530273,-1.3131775221465136
2021-08-09,20.2552490234375,146443000,16.719999313354492,-0.3486245694741763
2021-08-10,19.89695167541504,179238000,16.790000915527344,-1.7689110985891765
2021-08-11,19.660415649414062,185925000,16.170000076293945,-1.1888053499835571
2021-08-12,19.866012573242188,151652000,15.59000015258789,1.0457404741300635
2021-08-13,20.148460388183594,183063000,15.449999809265137,1.4217639996958464
2021-08-16,19.910926818847656,210876000,16.1200008392334,-1.1789167249485866
2021-08-17,19.419893264770508,204585000,17.90999984741211,-2.466151166867514
2021-08-18,19.002710342407227,285913000,21.56999969482422,-2.1482245894733576
2021-08-19,19.759225845336914,766555000,21.670000076293945,3.9810926404609592
2021-08-20,20.775230407714844,675741000,18.559999465942383,5.1419249434699
