Date,Close,Volume,EMA_20,EMA_50
2022-06-08 00:00:00-04:00,18.624143600463867,363252000,18.39610076035588,19.786870260497658
2022-06-09 00:00:00-04:00,18.024913787841797,395574000,18.360749620116444,19.717773928236642
2022-06-10 00:00:00-04:00,16.952289581298828,465248000,18.22661056880048,19.60932356169006
2022-06-13 00:00:00-04:00,15.626984596252441,604153000,17.979027142843524,19.453153406182704
2022-06-14 00:00:00-04:00,15.815743446350098,469680000,17.773000124129865,19.31050987834613
2022-06-15 00:00:00-04:00,16.505859375,563936000,17.652320052784162,19.200523584097265
2022-06-16 00:00:00-04:00,15.581043243408203,545749000,17.455055594748355,19.058583178580047
2022-06-17 00:00:00-04:00,15.859685897827148,630334000,17.303115623613003,18.93313622639366
2022-06-21 00:00:00-04:00,16.5448055267334,483089000,17.230895614386373,18.839476198956003
2022-06-22 00:00:00-04:00,16.339075088500977,437135000,17.14596032620681,18.741421253447964
2022-06-23 00:00:00-04:00,16.204248428344727,463680000,17.056273478791375,18.641924279914505
2022-06-24 00:00:00-04:00,17.10409164428711,472153000,17.060827589790968,18.58161711773304
2022-06-27 00:00:00-04:00,16.847423553466797,427968000,17.040503395855332,18.5136095269775
2022-06-28 00:00:00-04:00,15.961556434631348,461149000,16.937746542405428,18.41352901355216
2022-06-29 00:00:00-04:00,15.52211856842041,482352000,16.80292483059733,18.300140368645035
2022-06-30 00:00:00-04:00,15.139609336853027,686070000,16.644513831193112,18.17619797524143
2022-07-01 00:00:00-04:00,14.504422187805176,577610000,16.44069557944188,18.032206767890987
2022-07-05 00:00:00-04:00,14.94485855102539,651397000,16.29823491006888,17.91113428879822
2022-07-06 00:00:00-04:00,15.110645294189453,529066000,16.185131137127982,17.801311190970427
2022-07-07 00:00:00-04:00,15.837713241577148,492903000,16.152043718504093,17.72430734981775
2022-07-08 00:00:00-04:00,15.817741394042969,467972000,16.120205401888747,17.649540057434425
2022-07-11 00:00:00-04:00,15.132617950439453,437321000,16.02614945413167,17.55083722970913
2022-07-12 00:00:00-04:00,15.06270694732666,458483000,15.934393024912145,17.453263493145112
2022-07-13 00:00:00-04:00,15.144600868225098,521918000,15.859174724275283,17.362727703932563
2022-07-14 00:00:00-04:00,15.352336883544922,456235000,15.810904453729535,17.283888848231086
2022-07-15 00:00:00-04:00,15.741837501525879,385935000,15.804326648757758,17.22341624639951
2022-07-18 00:00:00-04:00,16.080402374267578,670517000,15.830619574996788,17.178592172982572
2022-07-19 00:00:00-04:00,16.970264434814453,702366000,15.939157180693709,17.170422457760292
2022-07-20 00:00:00-04:00,17.784221649169922,760538000,16.114877606262873,17.19449301428616
2022-07-21 00:00:00-04:00,18.026906967163086,557049000,16.296975640634322,17.227136698712705
2022-07-22 00:00:00-04:00,17.296844482421875,536671000,16.39220124461409,17.229870337289537
2022-07-25 00:00:00-04:00,17.002222061157227,480748000,16.450298465237246,17.2209429539118
2022-07-26 00:00:00-04:00,16.511852264404297,397865000,16.456160731824585,17.193135475891896
2022-07-27 00:00:00-04:00,17.767244338989258,569776000,16.58102583726884,17.215649548954538
2022-07-28 00:00:00-04:00,17.96099281311035,474646000,16.71245126353946,17.24487869656849
2022-07-29 00:00:00-04:00,18.139766693115234,435460000,16.848386066356202,17.279972343491895
2022-08-01 00:00:00-04:00,18.41741180419922,476469000,16.997817089007917,17.324577812539243
2022-08-02 00:00:00-04:00,18.50229835510254,489527000,17.141101019112167,17.370762931855452
2022-08-03 00:00:00-04:00,18.86882781982422,418146000,17.305646428703792,17.429510574520894
2022-08-04 00:00:00-04:00,19.190420150756836,409652000,17.48514868794694,17.49856585202034
2022-08-05 00:00:00-04:00,18.964710235595703,386068000,17.626059311532536,17.556061710199767
2022-08-08 00:00:00-04:00,17.770235061645508,981859000,17.63979033535282,17.564460665158425
2022-08-09 00:00:00-04:00,17.06414794921875,668263000,17.5849672509591,17.544840558650986
2022-08-10 00:00:00-04:00,18.073848724365234,597422000,17.631527391283495,17.56558597691429
2022-08-11 00:00:00-04:00,17.919050216674805,509327000,17.658910517511238,17.579447319649997
2022-08-12 00:00:00-04:00,18.685068130493164,478094000,17.756639813985707,17.62280499850659
2022-08-15 00:00:00-04:00,19.00765609741211,457666000,17.875784221931077,17.677112884738182
2022-08-16 00:00:00-04:00,18.85485076904297,451240000,17.96902865498935,17.723298684122685
2022-08-17 00:00:00-04:00,18.31154441833496,446799000,18.00164920387941,17.746367144287873
2022-08-18 00:00:00-04:00,18.748985290527344,415447000,18.07282406927445,17.785685502963933
2022-08-19 00:00:00-04:00,17.826168060302734,441588000,18.049333020800955,17.78727305423212
2022-08-22 00:00:00-04:00,17.0122127532959,409593000,17.950559661990948,17.75687853262678
2022-08-23 00:00:00-04:00,17.15902328491211,369986000,17.875175245126297,17.73343322879483
2022-08-24 00:00:00-04:00,17.199968338012695,522661000,17.81086982540119,17.712513036999454
2022-08-25 00:00:00-04:00,17.890085220336914,770691000,17.818414148728404,17.719476652032295
2022-08-26 00:00:00-04:00,16.23920249938965,769127000,17.66801303926757,17.661426685261997
2022-08-29 00:00:00-04:00,15.780787467956543,496132000,17.48827727057128,17.587676127720606
2022-08-30 00:00:00-04:00,15.448214530944824,530181000,17.293985581083046,17.503775672945086
2022-08-31 00:00:00-04:00,15.074692726135254,573710000,17.082624356802302,17.40851751816823
2022-09-01 00:00:00-04:00,13.919171333312988,1178865000,16.781343116469987,17.271680412879792
2022-09-02 00:00:00-04:00,13.62954330444336,743157000,16.481171705800783,17.1288515066666
2022-09-06 00:00:00-04:00,13.447776794433594,535751000,16.19227695233724,16.984495635598638
2022-09-07 00:00:00-04:00,13.70052719116211,512657000,15.954967451272942,16.855712559346227
2022-09-08 00:00:00-04:00,13.976255416870117,624873000,15.766518686091722,16.742792671405986
2022-09-09 00:00:00-04:00,14.3728666305542,486612000,15.633789918897671,16.649854395294152
2022-09-12 00:00:00-04:00,14.49074935913086,484159000,15.524928913205594,16.565183609562258
2022-09-13 00:00:00-04:00,13.118099212646484,714956000,15.295707036961868,16.430003829291053
2022-09-14 00:00:00-04:00,13.115103721618652,588507000,15.088030530738704,16.300007746637235
2022-09-15 00:00:00-04:00,12.916297912597656,523625000,14.881198852820509,16.167313243341564
2022-09-16 00:00:00-04:00,13.185032844543457,670751000,14.719659232984599,16.050361070839678
2022-09-19 00:00:00-04:00,13.368852615356445,569685000,14.59101098368668,15.945203876507003
2022-09-20 00:00:00-04:00,13.163055419921875,524818000,14.455015215709079,15.83610001546445
2022-09-21 00:00:00-04:00,13.247973442077637,807679000,14.340058856315608,15.73460485572379
2022-09-22 00:00:00-04:00,12.548659324645996,759162000,14.169449377108979,15.609665815289366
2022-09-23 00:00:00-04:00,12.503704071044922,663309000,14.01080696700764,15.487863393946448
2022-09-26 00:00:00-04:00,12.215988159179688,547343000,13.839871842452597,15.359554561210496
2022-09-27 00:00:00-04:00,12.400805473327637,553854000,13.702817902535934,15.24352518521509
2022-09-28 00:00:00-04:00,12.723488807678223,542414000,13.609548464930437,15.144700229233251
2022-09-29 00:00:00-04:00,12.20799446105957,532763000,13.47606713122845,15.029535297148009
2022-09-30 00:00:00-04:00,12.127074241638184,565638000,13.347591617934139,14.915713294971154
2022-10-03 00:00:00-04:00,12.49970817565918,547478000,13.266840813907953,14.820967996174605
2022-10-04 00:00:00-04:00,13.154065132141113,584182000,13.256100272787302,14.755599256408587
2022-10-05 00:00:00-04:00,13.196022987365723,507131000,13.250378626556675,14.694439402720631
2022-10-06 00:00:00-04:00,13.11710262298584,644157000,13.237685673835642,14.632583058417307
2022-10-07 00:00:00-04:00,12.06413745880127,672478000,13.125919177165702,14.53185970156962
2022-10-10 00:00:00-04:00,11.65853500366211,698699000,12.986168303498694,14.419180301651679
2022-10-11 00:00:00-04:00,11.574618339538574,667482000,12.85173497359773,14.307628852157048
2022-10-12 00:00:00-04:00,11.488702774047852,492590000,12.72192238316441,14.197082731446883
2022-10-13 00:00:00-04:00,11.948251724243164,850103000,12.648239463267148,14.108893280183993
2022-10-14 00:00:00-04:00,11.215970993041992,713432000,12.511832942293323,13.995445347354895
2022-10-17 00:00:00-04:00,11.876320838928223,580774000,12.451307980068075,13.91234242545581
2022-10-18 00:00:00-04:00,11.955243110656738,659362000,12.404063706790804,13.835593432718591
2022-10-19 00:00:00-04:00,12.03916072845459,523131000,12.369311042187356,13.765145091374904
2022-10-20 00:00:00-04:00,12.182021141052246,652398000,12.351473908745916,13.703061799205388
2022-10-21 00:00:00-04:00,12.453753471374512,609494000,12.36121481947245,13.65406931576104
2022-10-24 00:00:00-04:00,12.586623191833496,517457000,12.382682283506835,13.612208683450156
2022-10-25 00:00:00-04:00,13.247973442077637,505482000,12.465090965275483,13.597924948494372
2022-10-26 00:00:00-04:00,12.883330345153809,532953000,12.504923287168657,13.569901630716311
2022-10-27 00:00:00-04:00,13.163055419921875,583113000,12.567602537907058,13.553946877351823
2022-10-28 00:00:00-04:00,13.820408821105957,521040000,12.686917422021239,13.564396365342182
2022-10-31 00:00:00-04:00,13.483739852905273,486341000,12.762805272581623,13.561233364854461
2022-11-01 00:00:00-04:00,13.529696464538574,432817000,12.835842528958477,13.559996623665603
2022-11-02 00:00:00-04:00,13.206014633178711,672628000,12.871097015074689,13.546114976979842
2022-11-03 00:00:00-04:00,13.407815933227539,500065000,12.922213102517818,13.540691485067988
2022-11-04 00:00:00-04:00,14.14209270477295,612576000,13.038392112256401,13.564275846625046
2022-11-07 00:00:00-05:00,14.286952018737793,410061000,13.157302579540344,13.592616088668683
2022-11-08 00:00:00-05:00,14.587656021118164,595292000,13.29352671683347,13.631637262490232
2022-11-09 00:00:00-05:00,13.762466430664062,454414000,13.338187641960193,13.636767818104891
2022-11-10 00:00:00-05:00,15.734525680541992,700819000,13.566410312301317,13.719032832318112
2022-11-11 00:00:00-05:00,16.310958862304688,655487000,13.827795888492114,13.820676990356802
2022-11-14 00:00:00-05:00,16.27899169921875,527852000,14.061243108561317,13.917081488743545
2022-11-15 00:00:00-05:00,16.649629592895508,545876000,14.307756107069336,14.024240237925975
2022-11-16 00:00:00-05:00,15.894368171691895,649547000,14.458862017985771,14.097578588269737
2022-11-17 00:00:00-05:00,15.661598205566406,710894000,14.573408321564878,14.158912690908823
2022-11-18 00:00:00-05:00,15.3938627243042,492072000,14.65154683611148,14.207342103983152
2022-11-21 00:00:00-05:00,15.301952362060547,404739000,14.7134902195352,14.250267996456776
2022-11-22 00:00:00-05:00,16.022247314453125,472866000,14.838133752384527,14.31975738147624
2022-11-23 00:00:00-05:00,16.502771377563477,427241000,14.996670669068237,14.405365773479662
2022-11-25 00:00:00-05:00,16.254016876220703,167934000,15.116417926892282,14.477861895155781
2022-11-28 00:00:00-05:00,15.81145191192627,303741000,15.182611639752661,14.530159542872271
2022-11-29 00:00:00-05:00,15.623636245727539,298384000,15.22461398317884,14.57304098219993
2022-11-30 00:00:00-05:00,16.91069984436035,565298000,15.38519358900565,14.66471387875524
2022-12-01 00:00:00-05:00,17.12254524230957,470977000,15.550655651225071,14.761099422424039
2022-12-02 00:00:00-05:00,16.863731384277344,371389000,15.675710482944336,14.843555577790836
2022-12-05 00:00:00-05:00,16.59792709350586,352255000,15.763540636331147,14.912354460760053
2022-12-06 00:00:00-05:00,15.975379943847656,352694000,15.783715808475575,14.954041734606626
2022-12-07 00:00:00-05:00,16.10828399658203,372388000,15.814627064485714,14.999306137037035
2022-12-08 00:00:00-05:00,17.156522750854492,515456000,15.942426653663693,15.08390286699066
2022-12-09 00:00:00-05:00,16.9886417388916,465338000,16.042066185590162,15.158598509025992
2022-12-12 00:00:00-05:00,17.522254943847656,457328000,16.183036543519446,15.251290918234686
2022-12-13 00:00:00-05:00,18.058866500854492,656589000,16.36168701564659,15.361391921474679
2022-12-14 00:00:00-05:00,17.66115379333496,496888000,16.485445756378816,15.451578661547632
2022-12-15 00:00:00-05:00,16.939678192138672,478542000,16.528705988355945,15.509935505884537
2022-12-16 00:00:00-05:00,16.5589542388916,478232000,16.531586774121244,15.551073495414226
2022-12-19 00:00:00-05:00,16.242183685302734,354039000,16.504024575186147,15.57817585580201
2022-12-20 00:00:00-05:00,16.07330894470215,403260000,16.463004038949574,15.597592839680448
2022-12-21 00:00:00-05:00,16.489004135131836,325025000,16.46548023858598,15.632550145384425
2022-12-22 00:00:00-05:00,15.327852249145508,565045000,16.357134715782124,15.620601208277016
2022-12-23 00:00:00-05:00,15.1949462890625,349326000,16.246450103713588,15.603908858503898
2022-12-27 00:00:00-05:00,14.110736846923828,464902000,16.043048841162182,15.545353093343895
2022-12-28 00:00:00-05:00,14.025797843933105,351066000,15.850929698568937,15.485762691406217
2022-12-29 00:00:00-05:00,14.592386245727539,354923000,15.731068417345947,15.450728320987446
2022-12-30 00:00:00-05:00,14.603379249572754,310490000,15.623669448986595,15.41749894563785
2023-01-03 00:00:00-05:00,14.304594039916992,401277000,15.498043219551395,15.37385561600174
2023-01-04 00:00:00-05:00,14.738279342651367,431324000,15.425684755084726,15.34893105626251
2023-01-05 00:00:00-05:00,14.254631996154785,389168000,15.314155920900921,15.306017367630835
2023-01-06 00:00:00-05:00,14.848199844360352,405044000,15.269779151706581,15.288063739267287
2023-01-09 00:00:00-05:00,15.616640090942383,504231000,15.302813526871896,15.300949086391801
2023-01-10 00:00:00-05:00,15.897438049316406,384101000,15.359444433771372,15.32434081042806
2023-01-11 00:00:00-05:00,15.98936939239502,353285000,15.419437286973624,15.350420362662058
2023-01-12 00:00:00-05:00,16.499000549316406,551409000,15.522252835768175,15.395462722923014
2023-01-13 00:00:00-05:00,16.886716842651367,447287000,15.65220178880467,15.453943276637851
2023-01-17 00:00:00-05:00,17.68913459777832,511102000,15.846195389659302,15.541597838251203
2023-01-18 00:00:00-05:00,17.364370346069336,439624000,15.990783480745971,15.6130791130676
2023-01-19 00:00:00-05:00,16.752811431884766,452932000,16.06335757133062,15.657774498119254
2023-01-20 00:00:00-05:00,17.826034545898438,564967000,16.23123156890851,15.742804303914516
2023-01-23 00:00:00-05:00,19.17905044555664,655163000,16.51197622382738,15.877559054567149
2023-01-24 00:00:00-05:00,19.250995635986328,496204000,16.772835215461566,16.00985068521104
2023-01-25 00:00:00-05:00,19.3089542388916,449537000,17.014370360550142,16.139227295159298
2023-01-26 00:00:00-05:00,19.787607192993164,489535000,17.278488154116143,16.28230101664298
2023-01-27 00:00:00-05:00,20.350196838378906,542142000,17.571031838331646,16.441826342985564
2023-01-30 00:00:00-05:00,19.148075103759766,488611000,17.721226435039085,16.547953745368865
2023-01-31 00:00:00-05:00,19.522802352905273,498017000,17.892805093883485,16.664614475076174
2023-02-01 00:00:00-05:00,20.927776336669922,660477000,18.18184997414886,16.83179729317789
2023-02-02 00:00:00-05:00,21.693220138549805,564276000,18.516266180282283,17.02244132632973
2023-02-03 00:00:00-05:00,21.084665298461914,429366000,18.760875620108916,17.181744227197658
2023-02-06 00:00:00-05:00,21.073671340942383,452197000,18.981141879235913,17.33436881989353
2023-02-07 00:00:00-05:00,22.156885147094727,664150000,19.28359361903199,17.523487107234754
2023-02-08 00:00:00-05:00,22.188861846923828,559651000,19.560285831212166,17.706442979379425
2023-02-09 00:00:00-05:00,22.32076644897461,523876000,19.82318874718954,17.887396840932176
2023-02-10 00:00:00-05:00,21.249544143676758,550737000,19.95903211828356,18.019245754765297
2023-02-13 00:00:00-05:00,21.772165298461914,474919000,20.131711468776736,18.16641907020438
2023-02-14 00:00:00-05:00,22.954303741455078,675474000,20.40052978046039,18.354179253390683
2023-02-15 00:00:00-05:00,22.747455596923828,420575000,20.62404652488548,18.526464600195904
2023-02-16 00:00:00-05:00,21.98600959777832,412026000,20.753757293732416,18.662133031473648
2023-02-17 00:00:00-05:00,21.372453689575195,465888000,20.812680760003158,18.76842011610508
2023-02-21 00:00:00-05:00,20.639989852905273,410015000,20.796234006946218,18.841815007744305
2023-02-22 00:00:00-05:00,20.738916397094727,513184000,20.79077518696036,18.916211140660007
2023-02-23 00:00:00-05:00,23.646799087524414,1117995000,21.062777463204554,19.101724393478218
2023-02-24 00:00:00-05:00,23.269075393676758,589716000,21.27290107563048,19.26514992289777
2023-02-27 00:00:00-05:00,23.483917236328125,452994000,21.48347404331597,19.430591778326413
2023-02-28 00:00:00-05:00,23.199125289916992,455963000,21.646869400135113,19.578377406231926
2023-03-01 00:00:00-05:00,22.681501388549805,460026000,21.745405779984132,19.700068542793414
2023-03-02 00:00:00-05:00,23.297054290771484,389415000,21.893181828630546,19.841126807420004
2023-03-03 00:00:00-05:00,23.872636795043945,412393000,22.081701349241346,19.99922523830722
2023-03-06 00:00:00-05:00,23.536880493164062,437429000,22.220289839138747,20.137956816929055
2023-03-07 00:00:00-05:00,23.275026321411133,515154000,22.320740932688498,20.260979150438157
2023-03-08 00:00:00-05:00,24.16752815246582,513573000,22.49662542981015,20.414177150517673
2023-03-09 00:00:00-05:00,23.422943115234375,501257000,22.584846161755312,20.532167972663427
2023-03-10 00:00:00-05:00,22.952205657958984,474866000,22.619832780441374,20.62707141130247
2023-03-13 00:00:00-04:00,22.953205108642578,421890000,22.651582525984345,20.718292340609928
2023-03-14 00:00:00-04:00,24.049592971801758,474910000,22.784726377966955,20.848931581048824
2023-03-15 00:00:00-04:00,24.214502334594727,524486000,22.92089551669341,20.980914747854545
2023-03-16 00:00:00-04:00,25.526769638061523,583253000,23.169074004442752,21.159183567078347
2023-03-17 00:00:00-04:00,25.710670471191406,848547000,23.411130810799765,21.337673249592587
2023-03-20 00:00:00-04:00,25.885568618774414,432747000,23.6467915544164,21.51602208759972
2023-03-21 00:00:00-04:00,26.184404373168945,547408000,23.888468965726165,21.69909590272008
2023-03-22 00:00:00-04:00,26.45325469970703,797295000,24.132734273724342,21.885533502601923
2023-03-23 00:00:00-04:00,27.17584991455078,564889000,24.422554810945908,22.092996891305802
2023-03-24 00:00:00-04:00,26.764080047607422,454920000,24.64555721443748,22.276176622925473
2023-03-27 00:00:00-04:00,26.516220092773438,361026000,24.82371558380281,22.442452837429315
2023-03-28 00:00:00-04:00,26.395288467407227,356104000,24.973389191765133,22.597465999389232
2023-03-29 00:00:00-04:00,26.968963623046875,393694000,25.16344389950625,22.768897278748355
2023-03-30 00:00:00-04:00,27.36774444580078,364516000,25.373377284867637,22.9492442264759
2023-03-31 00:00:00-04:00,27.76152801513672,433933000,25.60082021155993,23.137961237795935
2023-04-03 00:00:00-04:00,27.949419021606445,398716000,25.82449628870722,23.326645856768895
2023-04-04 00:00:00-04:00,27.43770408630371,368592000,25.97813512657355,23.487863826554573
2023-04-05 00:00:00-04:00,26.866025924682617,515015000,26.06269615496489,23.620340771579205
2023-04-06 00:00:00-04:00,27.02193832397461,397654000,26.154052552013436,23.753736754026082
2023-04-10 00:00:00-04:00,27.563636779785156,395279000,26.288298668944076,23.903144598173498
2023-04-11 00:00:00-04:00,27.153865814208984,314378000,26.37073363515978,24.03062386154744
2023-04-12 00:00:00-04:00,26.48023796081543,446259000,26.381162618555557,24.12668715955795
2023-04-13 00:00:00-04:00,26.448257446289062,353615000,26.387552602149224,24.217729131586623
2023-04-14 00:00:00-04:00,26.743091583251953,395660000,26.421413457492342,24.316762953220557
2023-04-17 00:00:00-04:00,26.98695945739746,321471000,26.47527498129283,24.42147654161965
2023-04-18 00:00:00-04:00,27.65159034729004,604812000,26.587305016149706,24.548147671253783
2023-04-19 00:00:00-04:00,27.91543960571289,358660000,26.713794024679533,24.68019833535022
2023-04-20 00:00:00-04:00,27.088899612426758,427713000,26.749518366369745,24.774657208961063
2023-04-21 00:00:00-04:00,27.10388946533203,345103000,26.783267994842344,24.865999650387376
2023-04-24 00:00:00-04:00,27.02693748474121,339282000,26.80647461292795,24.950742310558116
2023-04-25 00:00:00-04:00,26.22637939453125,378527000,26.75122744927112,25.00076729424334
2023-04-26 00:00:00-04:00,26.940980911254883,406337000,26.76929920755529,25.076854102753597
2023-04-27 00:00:00-04:00,27.210830688476562,377161000,26.811349824785886,25.16053945905646
2023-04-28 00:00:00-04:00,27.73354148864746,292216000,26.89917760229651,25.26144149943258
2023-05-01 00:00:00-04:00,28.89389419555664,570329000,27.08915061117843,25.403890624770778
2023-05-02 00:00:00-04:00,28.19428253173828,402730000,27.194401270279368,25.513317758377347
2023-05-03 00:00:00-04:00,27.78651237487793,383387000,27.250792804050658,25.60246264529894
2023-05-04 00:00:00-04:00,27.546642303466797,321850000,27.278968946852196,25.678704984834933
2023-05-05 00:00:00-04:00,28.66402244567871,361494000,27.410878803883293,25.7957762578092
2023-05-08 00:00:00-04:00,29.13475799560547,344979000,27.5750577745235,25.92671671811494
2023-05-09 00:00:00-04:00,28.555082321166992,314869000,27.668393445632404,26.029789879018942
2023-05-10 00:00:00-04:00,28.86890983581543,369350000,27.78272833993555,26.141127916540373
2023-05-11 00:00:00-04:00,28.56207847595215,322149000,27.85695216241332,26.236067154164367
2023-05-12 00:00:00-04:00,28.32421112060547,274222000,27.90145301557448,26.31795515284833
2023-05-15 00:00:00-04:00,28.936870574951172,293926000,28.000064211705592,26.42065771842099
2023-05-16 00:00:00-04:00,29.196725845336914,449405000,28.114031986337146,26.529523135162794
2023-05-17 00:00:00-04:00,30.16118621826172,432535000,28.308999056044247,26.67194129528432
2023-05-18 00:00:00-04:00,31.66035270690918,748725000,28.628175594221858,26.867565272210786
2023-05-19 00:00:00-04:00,31.24658203125,473908000,28.877547635843587,27.03929141962409
2023-05-22 00:00:00-04:00,31.15863037109375,372000000,29.094793610629317,27.200834123603293
2023-05-23 00:00:00-04:00,30.670902252197266,356253000,29.24489919554055,27.33691522668541
2023-05-24 00:00:00-04:00,30.52098846435547,721419000,29.36643150685626,27.461780843848942
2023-05-25 00:00:00-04:00,37.958839416503906,1543911000,30.184756069679846,27.873430199639333
2023-05-26 00:00:00-04:00,38.9243049621582,714397000,31.01709405943969,28.306797837385172
2023-05-30 00:00:00-04:00,40.088653564453125,923401000,31.881052107536206,28.768831395309405
2023-05-31 00:00:00-04:00,37.812923431396484,1002580000,32.445992233618135,29.12350167123439
2023-06-01 00:00:00-04:00,39.74784851074219,635873000,33.14140711715376,29.54014272376411
2023-06-02 00:00:00-04:00,39.30508804321289,482731000,33.728424348207014,29.923081755899357
2023-06-05 00:00:00-04:00,39.14917755126953,396094000,34.244686558022494,30.284889434149168
2023-06-06 00:00:00-04:00,38.63246536254883,388729000,34.66257025369167,30.61224535290994
2023-06-07 00:00:00-04:00,37.45799255371094,511998000,34.9288009489316,30.880706027451158
2023-06-08 00:00:00-04:00,38.49252700805664,417772000,35.26820343075303,31.179208811004315
2023-06-09 00:00:00-04:00,38.752410888671875,427717000,35.60003271245959,31.476197127775592
2023-06-12 00:00:00-04:00,39.464088439941406,388701000,35.96803801983881,31.78944776746837
2023-06-13 00:00:00-04:00,41.00339126586914,613208000,36.447595471841694,32.150778885052716
2023-06-14 00:00:00-04:00,42.97748947143555,740465000,37.06949013846968,32.57535577079322
2023-06-15 00:00:00-04:00,42.63365173339844,568622000,37.59941029036766,32.96979874971892
2023-06-16 00:00:00-04:00,42.672630310058594,655709000,38.082574101766795,33.35030194816361
2023-06-20 00:00:00-04:00,43.78812026977539,451153000,38.62595945110095,33.75962815685427
2023-06-21 00:00:00-04:00,43.02546691894531,551603000,39.044960162324216,34.122994382818625
2023-06-22 00:00:00-04:00,43.0054817199707,417737000,39.42215269162388,34.47132721956969
2023-06-23 00:00:00-04:00,42.189849853515625,358140000,39.68574289751833,34.77401438168521
2023-06-26 00:00:00-04:00,40.613563537597656,594322000,39.77410676800208,35.00301630936806
2023-06-27 00:00:00-04:00,41.85700225830078,462175000,39.972477767078146,35.2718000720713
2023-06-28 00:00:00-04:00,41.09833908081055,582639000,40.07970265410028,35.50029179790421
2023-06-29 00:00:00-04:00,40.8034782409668,380514000,40.148633662373285,35.70825989371059
2023-06-30 00:00:00-04:00,42.282806396484375,501148000,40.3518882084791,35.96608524676054
2023-07-03 00:00:00-04:00,42.39375305175781,198209000,40.546351526886596,36.21815065087808
2023-07-05 00:00:00-04:00,42.29780578613281,323618000,40.713156694433856,36.456568499319445
2023-07-06 00:00:00-04:00,42.083900451660156,303582000,40.8437037189316,36.67724818372496
2023-07-07 00:00:00-04:00,42.48371505737305,355881000,40.999895274973646,36.904952767005284
2023-07-10 00:00:00-04:00,42.16086196899414,353908000,41.110463531547026,37.11106685335779
2023-07-11 00:00:00-04:00,42.38576126098633,298244000,41.231920458160296,37.317917614441264
2023-07-12 00:00:00-04:00,43.882080078125,481277000,41.48431661244265,37.575335750272
2023-07-13 00:00:00-04:00,45.95614242553711,478204000,41.91020478511831,37.90399483557651
2023-07-14 00:00:00-04:00,45.4483757019043,772075000,42.247173443859836,38.19985290876584
2023-07-17 00:00:00-04:00,46.439918518066406,510488000,42.64648249854618,38.52299273658155
2023-07-18 00:00:00-04:00,47.47245407104492,569164000,43.106098838784156,38.87395200459972
2023-07-19 00:00:00-04:00,47.05564498901367,427502000,43.482246091186965,39.19480270987086
2023-07-20 00:00:00-04:00,45.49934768676758,537865000,43.67435100505178,39.44203976778837
2023-07-21 00:00:00-04:00,44.28889846801758,963769000,43.73287933485805,39.63211265799344
2023-07-24 00:00:00-04:00,44.591758728027344,382516000,43.81467737230274,39.826608582308495
2023-07-25 00:00:00-04:00,45.65827560424805,348081000,43.99025815629753,40.055301406698284
2023-07-26 00:00:00-04:00,45.43138122558594,364237000,44.12750797242023,40.26612806626251
2023-07-27 00:00:00-04:00,45.87917709350586,455976000,44.294333602999814,40.48624763595833
2023-07-28 00:00:00-04:00,46.72879409790039,331194000,44.52618698346654,40.7310533795639
2023-07-31 00:00:00-04:00,46.707794189453125,251055000,44.7339590983224,40.96543537210858
2023-08-01 00:00:00-04:00,46.485897064208984,237858000,44.90081033316874,41.18192406591644
2023-08-02 00:00:00-04:00,44.24891662597656,530142000,44.83872521819806,41.30219828395801
2023-08-03 00:00:00-04:00,44.49480438232422,324176000,44.80597085287674,41.42739852310963
2023-08-04 00:00:00-04:00,44.65972900390625,362666000,44.79204305773669,41.55415658118009
2023-08-07 00:00:00-04:00,45.39639663696289,322154000,44.84960054147252,41.704832661799024
2023-08-08 00:00:00-04:00,44.643741607666016,353843000,44.82999492872904,41.8200839930095
2023-08-09 00:00:00-04:00,42.534690856933594,586449000,44.611394540939,41.84810779159476
2023-08-10 00:00:00-04:00,42.368770599365234,492705000,44.397811308408166,41.86852594091909
2023-08-11 00:00:00-04:00,40.83646774291992,533085000,44.058635730742616,41.828053070409325
2023-08-14 00:00:00-04:00,43.733150482177734,690286000,44.0276371356412,41.902762772831615
2023-08-15 00:00:00-04:00,43.92006301879883,676512000,44.01739198165621,41.98187258639896
2023-08-16 00:00:00-04:00,43.466270446777344,527451000,43.96490421642965,42.04008426719811
2023-08-17 00:00:00-04:00,43.32433319091797,452395000,43.90389745209521,42.09044697008909
2023-08-18 00:00:00-04:00,43.279354095458984,583768000,43.844417132415565,42.137070778927125
2023-08-21 00:00:00-04:00,46.9456901550293,692573000,44.139776467902585,42.325644087793876
2023-08-22 00:00:00-04:00,45.64727783203125,755293000,44.28334802639103,42.455904234626715
2023-08-23 00:00:00-04:00,47.094627380371094,779046000,44.551088917246275,42.63781494622454
2023-08-24 00:00:00-04:00,47.1416015625,1156044000,44.79780440727044,42.81443402921573
2023-08-25 00:00:00-04:00,45.99712371826172,925341000,44.912025294031515,42.93924538957048
2023-08-28 00:00:00-04:00,46.813751220703125,685192000,45.09314204895262,43.09118679471294
2023-08-29 00:00:00-04:00,48.76186752319336,701397000,45.44254447507079,43.31356643112394
2023-08-30 00:00:00-04:00,49.24165344238281,735206000,45.804364376719555,43.546040431565466
2023-08-31 00:00:00-04:00,49.33261489868164,528570000,46.14038823595404,43.772964920471985
